"left","relation","right","owl_type","match_type","path","equalSimilarityStemmed","prefix","suffix","equalSimilarityStemmeddeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher","path_stemmed","smoaDistance","umbcSim","hammingDistance","umbcphrasesim","outlier"
"http://cmt#enterConferenceDetails","=","http://conference#has_a_review_reference_or_expertise","op","FF",0.3485366485366485,0.0,0.06666666666666667,0.045454545454545456,0.0,0.26267806267806265,0.36525248642675257,0.11891108456378181,0.09999999999999998,0.12544983625411987,0.432543862093437
"http://cmt#ConferenceMember","=","http://conference#Conference","c","FF",0.53125,0.5,1.0,0.625,0.5,0.5,0.9307692307692308,0.5101238433271646,0.625,0.7826274037361145,1.5965419114550374
"http://cmt#writtenBy","=","http://conference#is_part_of_conference_volumes","op","FF",0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.03009721264243126,0.0,0.10750089585781097,0.13581379665512655
"http://cmt#ProgramCommitteeMember","=","http://conference#Conference_fees","c","FF",0.09280303030303032,0.0,0.09090909090909091,0.14285714285714285,0.0,0.0929406850459482,0.0,0.1842743957725664,0.0,0.0415501669049263,0.1874247139690272
"http://cmt#PaperAbstract","=","http://conference#Registeered_applicant","c","FF",0.0787878787878788,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.09316027909517288,0.0,0.057639189064502716,0.1278137820927118
"http://cmt#Author","=","http://conference#Person","c","FF",0.3333333333333333,0.0,0.0,0.16666666666666666,0.011159511449275916,0.3333333333333333,0.0,0.39760395884513855,0.16666666666666663,0.3825615644454956,0.523013316427926
"http://cmt#Preference","=","http://conference#Steering_committee","c","FF",0.08012820512820512,0.0,0.0,0.1,0.0,0.1,0.0,0.05426120385527611,0.11764705882352944,0.03837006539106369,0.14684427178105167
"http://cmt#paperAssignmentFinalizedBy","=","http://conference#was_a_steering_committee_of","op","FF",0.11029711029711027,0.0,0.0,0.038461538461538464,0.0,0.12474747474747476,0.0,0.10911127055684726,0.11538461538461542,0.09124977886676788,0.15989902279809814
"http://cmt#hasConflictOfInterest","=","http://conference#has_members","op","FF",0.0,0.25,0.3,0.047619047619047616,0.25,0.059027777777777776,0.412509377344336,0.008754030393902212,0.1428571428571429,0.07026413083076477,0.47720002895765595
"http://cmt#ProgramCommitteeMember","=","http://conference#Presentation","c","FF",0.07858220211161387,0.0,0.16666666666666666,0.08333333333333333,0.14644660940672624,0.07142857142857142,0.09999999999999998,0.05877383301655451,0.09090909090909094,0.0373748280107975,0.22486701924255195
"http://cmt#hasProgramCommitteeMember","=","http://conference#was_a_committee_of","op","FF",0.380718954248366,0.25,0.0,0.0,0.25,0.3333333333333333,0.5848949211908931,0.43113227436939877,0.12,0.7544062733650208,0.9011889006258084
"http://cmt#Preference","=","http://conference#Conference_www","c","FF",0.07670454545454546,0.0,0.1,0.5384615384615384,0.0,0.05,0.7228260869565217,0.0,0.5384615384615384,0.0,0.8444417799312872
"http://cmt#Administrator","=","http://conference#Organizing_committee","c","FF",0.029411764705882353,0.0,0.15384615384615385,0.10526315789473684,0.0,0.0,0.0,0.09050042927265167,0.1578947368421053,0.13484004139900208,0.18339331069130133
"http://cmt#submitPaper","=","http://conference#has_an_organizing_committee","op","FF",0.038461538461538464,0.0,0.041666666666666664,0.09090909090909091,0.0,0.05555555555555555,0.2631336405529954,0.10215321555733681,0.0,0.0913340225815773,0.25908617034589104
"http://cmt#enterConferenceDetails","=","http://conference#has_a_commtitee","op","FF",0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.045454545454545414,0.0,0.11976110540426661
"http://cmt#acceptPaper","=","http://conference#has_a_committee_chair","op","FF",0.15651709401709402,0.0,0.1111111111111111,0.09090909090909091,0.0,0.11805555555555555,0.0,0.07204930600710213,0.0,0.09977000951766968,0.14879881116937965
"http://cmt#reviewerBiddingStartedBy","=","http://conference#belong_to_a_conference_volume","op","FF",0.1127104377104377,0.0,0.08,0.041666666666666664,0.0,0.3407407407407408,0.0,0.0,0.040000000000000036,0.05311184749007225,0.23672184561630452
"http://cmt#ConferenceChair","=","http://conference#Abstract","c","FF",0.08712121212121213,0.0,0.125,0.125,0.0,0.08391608391608392,0.0,0.043084743432700634,0.0,0.02856624871492386,0.13080699349631944
"http://cmt#ExternalReviewer","=","http://conference#Organization","c","FF",0.07291666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.01050510536879301,0.0,0.0,0.13021055429446127
"http://cmt#writePaper","=","http://conference#belongs_to_reviewers","op","FF",0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.3666666666666667,0.0,0.0,0.05555555555555558,0.10343942791223526,0.2680809047521673
"http://cmt#addProgramCommitteeMember","=","http://conference#reviews","op","FF",0.0,0.0,0.04,0.14285714285714285,0.0,0.08531746031746032,0.0,0.015057840384542942,0.0,0.20889775454998016,0.17259581101976193
"http://cmt#Paper","=","http://conference#Contribution_co-author","c","FF",0.07692307692307693,0.0,0.0,0.2,0.0,0.038461538461538464,0.0,0.05776536464691162,0.050000000000000044,0.1849740445613861,0.1825066316078681
"http://cmt#endReview","=","http://conference#has_a_steering_committee","op","FF",0.14322344322344321,0.0,0.047619047619047616,0.1111111111111111,0.0,0.225,0.0,0.12904657423496246,0.04761904761904767,0.1826799213886261,0.19852630948856137
"http://cmt#runPaperAssignmentTools","=","http://conference#has_a_committee_chair","op","FF",0.12562957875457875,0.0,0.05555555555555555,0.05555555555555555,0.0,0.10863095238095237,0.0,0.0547178341075778,0.0,0.08732201904058456,0.12672064275242464
"http://cmt#assignExternalReviewer","=","http://conference#has_been_assigned_a_review_reference","op","FF",0.20105820105820107,0.3333333333333333,0.0,0.0,0.3333333333333333,0.9230158730158728,0.6134470813679245,0.6022333713869253,0.06451612903225812,0.5874786376953125,1.144097114052012
"http://cmt#acceptPaper","=","http://conference#invites_co-reviewers","op","FF",0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.09371460322290659,0.0,0.11549221724271774,0.1466066124867106
"http://cmt#Meta-Reviewer","=","http://conference#Conference_announcement","c","FF",0.05718954248366013,0.0,0.09090909090909091,0.09090909090909091,0.0,0.05,0.0,0.0,0.0,0.0,0.11733164917714592
"http://cmt#siteURL","=","http://conference#is_an_abstract_submission_date","dp","FF",0.20105820105820105,0.0,0.14285714285714285,0.2857142857142857,0.0,0.13624338624338622,0.0,0.039925833543141685,0.0,0.04137372598052025,0.24902209025996483
"http://cmt#adjustBid","=","http://conference#has_parts","op","FF",0.03571428571428571,0.0,0.125,0.1111111111111111,0.0,0.225,0.0,0.0,0.0,0.041157182306051254,0.1781573682217489
"http://cmt#ConferenceChair","=","http://conference#Conference_volume","c","FF",0.6322115384615384,0.5,0.6666666666666666,0.06666666666666667,0.5,0.5384615384615384,0.8185483870967742,0.6471127327531576,0.625,0.020164746791124344,1.3550309371581517
"http://cmt#Chairman","=","http://conference#Conference_applicant","c","FF",0.13125,0.0,0.125,0.10526315789473684,1.0,0.038461538461538464,0.050000000000000044,0.0,0.10526315789473684,0.0,0.9525398285757032
"http://cmt#AssociatedChair","=","http://conference#Committee_member","c","FF",0.06787330316742082,0.0,0.06666666666666667,0.06666666666666667,0.0,0.038461538461538464,0.0,0.2321834962349385,0.1333333333333333,0.20698922872543335,0.2198222590701831
"http://cmt#memberOfConference","=","http://conference#has_important_dates","op","FF",0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.17878787878787883,0.0,0.017285462003201246,0.11111111111111116,0.06796162575483322,0.16059267232484856
"http://cmt#PaperAbstract","=","http://conference#Paper","c","FF",0.5625,0.5,1.0,0.38461538461538464,0.5,0.5625,0.8666666666666667,0.557763610035181,0.3846153846153846,0.7834188938140869,1.502578589922246
"http://cmt#SubjectArea","=","http://conference#Important_dates","c","FF",0.0,0.0,0.07142857142857142,0.09090909090909091,0.0,0.11688311688311688,0.0,0.06494154338724911,0.0714285714285714,0.0,0.14448980953014676
"http://cmt#name","=","http://conference#is_an_ending_date","dp","FF",0.19642857142857142,0.0,0.07142857142857142,0.25,0.0,0.17142857142857143,0.0,0.12538874056190252,0.0,0.0,0.24828221425835864
"http://cmt#adjustBid","=","http://conference#was_a_committe_co-chair_of","op","FF",0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.016126543283462524,0.1274520468392094
"http://cmt#ConferenceMember","=","http://conference#Information_for_participants","c","FF",0.09126984126984126,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.208916447277262,0.25960509665310383,0.0,0.2817804217338562,0.3211425583325539
"http://cmt#paperAssignmentToolsRunBy","=","http://conference#has_tutorials","op","FF",0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.06883507408201694,0.07999999999999996,0.16154597699642181,0.15070360657666967
"http://cmt#readPaper","=","http://conference#was_a_steering_committee_of","op","FF",0.1313653666594843,0.0,0.043478260869565216,0.08695652173913043,0.0,0.18333333333333335,0.0,0.035908431047573686,0.08695652173913049,0.04610511288046837,0.15296082184587612
"http://cmt#Person","=","http://conference#Organization","c","FF",0.09090909090909091,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.06999196112155914,0.0,0.10041534900665283,0.26070909418204796
"http://cmt#paperID","=","http://conference#has_the_last_name","dp","FF",0.29166666666666663,0.0,0.0,0.14285714285714285,0.0,0.29166666666666663,0.0,0.0,0.0714285714285714,0.0030006282031536102,0.2936269296676013
"http://cmt#assignedTo","=","http://conference#has_parts","op","FF",0.0,0.0,0.25,0.1,0.0,0.2,0.0,0.0,0.09999999999999998,0.03896888345479965,0.22928561853809207
"http://cmt#assignExternalReviewer","=","http://conference#has_parts","op","FF",0.04183006535947712,0.0,0.25,0.125,0.0,0.16363636363636364,0.0,0.0,0.045454545454545414,0.05200045928359032,0.2040712122631629
"http://cmt#writeReview","=","http://conference#has_a_program_committee","op","FF",0.16964285714285715,0.0,0.0,0.09090909090909091,0.0,0.13392857142857142,0.0,0.10973253659904003,0.050000000000000044,0.2259153425693512,0.1931885742556874
"http://cmt#submitPaper","=","http://conference#was_an_organizing_committee_of","op","FF",0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.05555555555555555,0.2553020442538856,0.10215321555733681,0.0,0.0913340225815773,0.2549289754905461
"http://cmt#enterReviewCriteria","=","http://conference#has_tutorials","op","FF",0.0,0.0,0.0,0.25,0.0,0.0,0.27591857857512503,0.025401101137200992,0.052631578947368474,0.027551040053367615,0.3099676493216698
"http://cmt#Review","=","http://conference#Conference_www","c","FF",0.06623931623931624,0.0,0.15384615384615385,0.16666666666666666,0.5,0.07777777777777778,0.0,0.0,0.07692307692307687,0.0,0.5055754441441626
"http://cmt#runPaperAssignmentTools","=","http://conference#has_an_organizing_committee","op","FF",0.05271291208791209,0.0,0.041666666666666664,0.043478260869565216,0.0,0.08398719336219336,0.0,0.0951109454035759,0.08333333333333337,0.11475522816181183,0.12860985920984458
"http://cmt#User","=","http://conference#Conference_part","c","FF",0.08116883116883117,0.0,0.0,0.14285714285714285,0.0,0.045454545454545456,0.0,0.0054803588427603245,0.0,0.0,0.1402798841239792
"http://cmt#Reviewer","=","http://conference#Invited_speaker","c","FF",0.05555555555555555,0.0,0.125,0.25,0.22914961727887473,0.1111111111111111,0.0,0.1701778583228588,0.1428571428571429,0.12723952531814575,0.3292979666503948
"http://cmt#readByReviewer","=","http://conference#was_a_committe_co-chair_of","op","FF",0.0,0.0,0.07142857142857142,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.12194253992800352
"http://cmt#Chairman","=","http://conference#Early_paid_applicant","c","FF",0.06666666666666667,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.005560871834556262,0.05555555555555558,0.0,0.12319745688835043
"http://cmt#writtenBy","=","http://conference#issues","op","FF",0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.004151868633925915,0.0,0.109888955950737,0.1390622644664339
"http://cmt#paperAssignmentFinalizedBy","=","http://conference#is_part_of_conference_volumes","op","FF",0.17008547008547006,0.0,0.08,0.038461538461538464,0.0,0.18703703703703703,0.0,0.21408808790147305,0.15384615384615385,0.1322607547044754,0.23839695888042167
"http://cmt#hardcopyMailingManifestsPrintedBy","=","http://conference#has_been_assigned_a_review_reference","op","FF",0.04583333333333334,0.0,0.0,0.0,0.0,0.3132034632034632,0.09999999999999998,0.06943581625819206,0.12121212121212122,0.05513510853052139,0.26036523543359813
"http://cmt#maxPapers","=","http://conference#has_a_name","dp","FF",0.09126984126984126,0.0,0.125,0.125,0.0,0.11904761904761904,0.0,0.0,0.11111111111111116,0.042145632207393646,0.15078752192354897
"http://cmt#memberOfProgramCommittee","=","http://conference#has_parts","op","FF",0.07167277167277168,0.0,0.0,0.0,0.0,0.07326007326007326,0.0,0.03113735467195511,0.04166666666666663,0.0920916497707367,0.1254733098128039
"http://cmt#Conference","=","http://conference#Track","c","FF",0.08333333333333333,0.0,0.2,0.0,0.0,0.1,0.0,0.0788208544254303,0.0,0.036731965839862823,0.1786122358303645
"http://cmt#ProgramCommittee","=","http://conference#Submitted_contribution","c","FF",0.08846153846153847,0.0,0.0,0.047619047619047616,0.0,0.05555555555555555,0.36519648482838674,0.040268488228321075,0.04761904761904767,0.09949412941932678,0.3251996526466037
"http://cmt#acceptPaper","=","http://conference#has_a_review_expertise","op","FF",0.22878787878787882,0.0,0.05263157894736842,0.15789473684210525,0.0,0.18333333333333335,0.288412852969815,0.03985200822353363,0.0,0.09231771528720856,0.31868317654358586
"http://cmt#Document","=","http://conference#Abstract","c","FF",0.09090909090909091,0.0,0.0,0.125,0.0,0.09090909090909091,0.0,0.009166459552943707,0.125,0.012342412024736404,0.15845022024941383
"http://cmt#Decision","=","http://conference#Information_for_participants","c","FF",0.05,0.0,0.125,0.125,0.0,0.0,0.30692413951882114,0.007251537870615721,0.0,0.08657928556203842,0.2894846452573714
"http://cmt#hasProgramCommitteeMember","=","http://conference#has_tracks","op","FF",0.0,0.25,0.3333333333333333,0.1111111111111111,0.25,0.07792207792207792,0.4136617248525427,0.02549357960621516,0.16000000000000003,0.09250079095363617,0.4872634418820291
"http://cmt#hasDecision","=","http://conference#has_important_dates","op","FF",0.0,0.3333333333333333,0.2727272727272727,0.09090909090909091,0.3333333333333333,0.0,0.41965648854961835,0.03604699159041047,0.23529411764705888,0.09909499436616898,0.5492891939961132
"http://cmt#readByReviewer","=","http://conference#was_a_committee_chair_of","op","FF",0.14461644306845545,0.0,0.07142857142857142,0.05,0.0,0.11805555555555555,0.0,0.15716012567281723,0.050000000000000044,0.16111533343791962,0.16658268788558864
"http://cmt#paperID","=","http://conference#is_a_date_of_acceptance_announcement","dp","FF",0.24116161616161616,0.0,0.0,0.0,0.0,0.15277777777777776,0.0,0.019635163247585297,0.0,0.06008537858724594,0.20445535276200338
"http://cmt#SubjectArea","=","http://conference#Conference_www","c","FF",0.17839105339105338,0.0,0.09090909090909091,0.0,0.0,0.12662337662337664,0.0,0.0,0.15384615384615385,0.0,0.2020782414371681
"http://cmt#assignedByReviewer","=","http://conference#has_tutorials","op","FF",0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.062224213033914566,0.05555555555555558,0.09591889381408691,0.14456866293079818
"http://cmt#Review","=","http://conference#Review_preference","c","FF",0.5384615384615384,0.5,1.0,0.375,0.5,0.6,0.8636363636363636,0.5,0.375,0.0,1.4090258989828144
"http://cmt#hasSubjectArea","=","http://conference#has_contributions","op","FF",0.0,0.3333333333333333,0.21428571428571427,0.07142857142857142,0.3333333333333333,0.0,0.3955898366606171,0.08781038783490658,0.1875,0.0321132093667984,0.5289449763431296
"http://cmt#writePaper","=","http://conference#has_a_steering_committee","op","FF",0.07417582417582418,0.0,0.0,0.1,0.0,0.18333333333333335,0.0,0.03239301219582558,0.0,0.061180390417575836,0.1511928047397636
"http://cmt#Acceptance","=","http://conference#Extended_abstract","c","FF",0.07142857142857142,0.0,0.125,0.1,0.0,0.0,0.0,0.042568812146782875,0.0625,0.08547518402338028,0.1251582577238092
"http://cmt#reviewerBiddingStartedBy","=","http://conference#has_contributions","op","FF",0.0,0.0,0.0625,0.041666666666666664,0.0,0.0,0.0,0.031539442017674446,0.125,0.10103058815002441,0.1390023938985232
"http://cmt#memberOfConference","=","http://conference#is_part_of_conference_volumes","op","FF",0.421474358974359,0.4,0.08,0.48,0.4,0.3923076923076923,0.6796813882369674,0.42481090500950813,0.48,0.4920637905597687,1.0158608116459782
"http://cmt#memberOfProgramCommittee","=","http://conference#was_an_organizing_committee_of","op","FF",0.380718954248366,0.4,0.038461538461538464,0.34615384615384615,0.4,0.3867521367521367,0.46448275862068966,0.5090735554695129,0.34615384615384615,0.5732632875442505,0.9346989107699915
"http://cmt#siteURL","=","http://conference#has_a_location","dp","FF",0.14166666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.2377651333808899,0.0,0.5952783823013306,0.4646180493270814
"http://cmt#enterReviewCriteria","=","http://conference#has_tracks","op","FF",0.0,0.0,0.0,0.1111111111111111,0.0,0.15,0.0,0.03127341096599897,0.052631578947368474,0.05485014244914055,0.14952379324943868
