"outlier","left","relation","right","owl_type"
0.052199112747749826,"http://edas#AcademiaOrganization","=","http://sigkdd#Abstract","c"
0.04401663963320236,"http://edas#SessionChair","=","http://sigkdd#Organizing_Committee_member","c"
0.04161882852684369,"http://edas#ConferenceEvent","=","http://sigkdd#Hotel","c"
0.058800556281395626,"http://edas#AcademiaOrganization","=","http://sigkdd#Deadline_Paper_Submission","c"
0.08953912353333278,"http://edas#MealMenu","=","http://sigkdd#Place","c"
0.026345651670509063,"http://edas#Paper","=","http://sigkdd#Sponzor_fee","c"
0.028156319572299297,"http://edas#MeetingRoomPlace","=","http://sigkdd#Document","c"
0.04304878264945372,"http://edas#hasEndDateTime","=","http://sigkdd#Nation","dp"
0.12172963903655412,"http://edas#Presenter","=","http://sigkdd#Bronze_Supporter","c"
0.04124943282971364,"http://edas#ReviewForm","=","http://sigkdd#Person","c"
0.023925172697977025,"http://edas#hasEndDateTime","=","http://sigkdd#Name_of_sponsor","dp"
0.04033844130093463,"http://edas#Paper","=","http://sigkdd#Hotel","c"
0.03466871795388229,"http://edas#Paper","=","http://sigkdd#Registration_fee","c"
0.07087144283778861,"http://edas#AcademicEvent","=","http://sigkdd#Speaker","c"
0.06311332956433108,"http://edas#hasEmail","=","http://sigkdd#Name_of_sponsor","dp"
0.05596335183514404,"http://edas#SocialEvent","=","http://sigkdd#Speaker","c"
0.031842803306087304,"http://edas#Reviewer","=","http://sigkdd#Place","c"
0.03619575273426097,"http://edas#PersonalReviewHistory","=","http://sigkdd#Deadline_Author_notification","c"
0.1513067547346409,"http://edas#Author","=","http://sigkdd#Hotel","c"
0.2879225791757279,"http://edas#SingleLevelConference","=","http://sigkdd#Conference_hall","c"
0.037055896092822824,"http://edas#TravelGrant","=","http://sigkdd#Program_Committee_member","c"
0.11477064592868311,"http://edas#PersonalPublicationHistory","=","http://sigkdd#Place","c"
0.04433619662795404,"http://edas#ComputerNetworksEnterpriseTopic","=","http://sigkdd#Organizing_Committee_member","c"
0.12241726690885105,"http://edas#CommunicationsTopic","=","http://sigkdd#Program_Committee","c"
0.047830482613180805,"http://edas#hasAttendee","=","http://sigkdd#award","op"
0.12997411372246578,"http://edas#TravelGrant","=","http://sigkdd#Paper","c"
0.023407324005340523,"http://edas#ConferenceSession","=","http://sigkdd#General_Chair","c"
0.05457617414962265,"http://edas#Sponsorship","=","http://sigkdd#Registration_Non-Member","c"
0.009700628187940784,"http://edas#ConferenceEvent","=","http://sigkdd#Main_office","c"
0.035619453326731394,"http://edas#MealMenu","=","http://sigkdd#Deadline_Abstract_Submission","c"
0.024735575013813103,"http://edas#MealEvent","=","http://sigkdd#Person","c"
0.047958635296316034,"http://edas#RejectedPaper","=","http://sigkdd#General_Chair","c"
0.07945258760314321,"http://edas#TestOnlyTopic","=","http://sigkdd#Abstract","c"
0.0675435092286975,"http://edas#AcademicEvent","=","http://sigkdd#Program_Committee","c"
0.14555094356678389,"http://edas#Paper","=","http://sigkdd#Speaker","c"
0.059299584762031066,"http://edas#TalkEvent","=","http://sigkdd#Deadline_Abstract_Submission","c"
0.03342848320889763,"http://edas#AcceptRating","=","http://sigkdd#Deadline","c"
0.05634049724916744,"http://edas#PersonalPublicationHistory","=","http://sigkdd#Deadline_Abstract_Submission","c"
0.028714610432210224,"http://edas#WithdrawnPaper","=","http://sigkdd#Platinum_Supporter","c"
0.08417088507070995,"http://edas#relatesTo","=","http://sigkdd#obtain","op"
0.04457942524162702,"http://edas#ComputerNetworksMeasurementsTopic","=","http://sigkdd#Conference","c"
0.03880404117401971,"http://edas#ComputerNetworksTopic","=","http://sigkdd#Document","c"
0.042274370104019396,"http://edas#RejectedPaper","=","http://sigkdd#Registration_Student","c"
0.030126807669385906,"http://edas#SocialEvent","=","http://sigkdd#Deadline_Author_notification","c"
0.08531140422039926,"http://edas#SlideSet","=","http://sigkdd#Author_of_paper_student","c"
0.09271889780700707,"http://edas#BreakEvent","=","http://sigkdd#Abstract","c"
0.08706553260203376,"http://edas#Reviewer","=","http://sigkdd#Gold_Supporter","c"
0.010795314650966135,"http://edas#ConferenceVenuePlace","=","http://sigkdd#Program_Committee","c"
0.015388669453116248,"http://edas#CryptographyTopic","=","http://sigkdd#Committee","c"
0.073104641476139,"http://edas#SatelliteAndSpaceCommunicationsTopic","=","http://sigkdd#Program_Committee_member","c"
0.4573062728243782,"http://edas#Programme","=","http://sigkdd#Program_Chair","c"
0.07841880284840323,"http://edas#Programme","=","http://sigkdd#Document","c"
0.05619564369244017,"http://edas#Reviewer","=","http://sigkdd#Committee","c"
0.01661566070070483,"http://edas#ConferenceDinner","=","http://sigkdd#Review","c"
0.04965728886142668,"http://edas#PersonalReviewHistory","=","http://sigkdd#Best_Research_Paper_Award","c"
0.051246687800903086,"http://edas#MealBreak","=","http://sigkdd#General_Chair","c"
0.03668674191181194,"http://edas#paperDueOn","=","http://sigkdd#End_of_conference","dp"
0.13751017175518834,"http://edas#attendeeAt","=","http://sigkdd#can_stay_in","op"
0.0946014361466608,"http://edas#AccommodationPlace","=","http://sigkdd#Registration_fee","c"
0.030948098685223427,"http://edas#Place","=","http://sigkdd#Bronze_Supporter","c"
0.04891191524120073,"http://edas#AcceptedPaper","=","http://sigkdd#Abstract","c"
0.005481898690701755,"http://edas#TPCMember","=","http://sigkdd#Bronze_Supporter","c"
0.4034022700058406,"http://edas#RatedPapers","=","http://sigkdd#Paper","c"
0.021335272297158734,"http://edas#ConferenceChair","=","http://sigkdd#Best_Research_Paper_Award","c"
0.08246713214813388,"http://edas#RatedPapers","=","http://sigkdd#Registration_Non-Member","c"
0.02807156513014041,"http://edas#OrganizationalMeeting","=","http://sigkdd#Deadline_Abstract_Submission","c"
0.04869001807608625,"http://edas#RejectedPaper","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.09555502570116535,"http://edas#paperDueOn","=","http://sigkdd#Name","dp"
0.05781692881185581,"http://edas#RatedPapers","=","http://sigkdd#Review","c"
0.05334651310387057,"http://edas#ContactInformation","=","http://sigkdd#Registration_SIGKDD_Member","c"
0.5634625913901373,"http://edas#Organization","=","http://sigkdd#Organizator","c"
0.4319029379698509,"http://edas#Programme","=","http://sigkdd#Program_Committee","c"
0.06255253940008337,"http://edas#ComputerArchitectureTopic","=","http://sigkdd#Program_Committee","c"
0.01869012663833663,"http://edas#CallForPapers","=","http://sigkdd#Listener","c"
0.07231531428072932,"http://edas#TravelGrant","=","http://sigkdd#Program_Chair","c"
0.07138618113488022,"http://edas#paperDueOn","=","http://sigkdd#Start_of_conference","dp"
0.0680364784264744,"http://edas#PaperPresentation","=","http://sigkdd#Place","c"
0.07848491090554185,"http://edas#AcademicEvent","=","http://sigkdd#Award","c"
0.08602220112201027,"http://edas#ReviewQuestion","=","http://sigkdd#Best_Research_Paper_Award","c"
0.002522652609947528,"http://edas#ConferenceDinner","=","http://sigkdd#Best_Student_Paper_Award","c"
0.10158971719385865,"http://edas#AccpetIfRoomRating","=","http://sigkdd#Place","c"
0.07215439974547896,"http://edas#Attendee","=","http://sigkdd#Registration_fee","c"
0.05886834158165039,"http://edas#TestOnlyTopic","=","http://sigkdd#Best_Research_Paper_Award","c"
0.17097513987802315,"http://edas#Conference","=","http://sigkdd#Committee","c"
0.10399506467516795,"http://edas#CommunicationsTopic","=","http://sigkdd#Organizing_Committee_member","c"
0.19166846727532466,"http://edas#isReviewedBy","=","http://sigkdd#presentationed_by","op"
0.23484508920236835,"http://edas#TPCMember","=","http://sigkdd#Registration_SIGKDD_Member","c"
0.016589662145675702,"http://edas#BreakEvent","=","http://sigkdd#Person","c"
0.029019282453614372,"http://edas#WeekRejectRating","=","http://sigkdd#Deadline_Author_notification","c"
0.15751606149391176,"http://edas#ActivePaper","=","http://sigkdd#Best_Student_Paper_Award","c"
0.03119640798887812,"http://edas#Organization","=","http://sigkdd#Review","c"
0.1989248163424545,"http://edas#CallForPapers","=","http://sigkdd#Document","c"
0.019559438732118427,"http://edas#PendingPaper","=","http://sigkdd#Silver_Supporter","c"
0.047218283513150626,"http://edas#hasBiography","=","http://sigkdd#Nation","dp"
0.05584881024466395,"http://edas#RatedPapers","=","http://sigkdd#Registration_Student","c"
0.04446898900656938,"http://edas#SignalProcessingTopic","=","http://sigkdd#Silver_Supporter","c"
0.10090157541977704,"http://edas#Attendee","=","http://sigkdd#Program_Committee_member","c"
0.02536239602798796,"http://edas#MealBreak","=","http://sigkdd#Registration_SIGKDD_Member","c"
0.05736787664189021,"http://edas#BreakEvent","=","http://sigkdd#Best_Student_Paper_Supporter","c"
0.43875728713998124,"http://edas#PersonalHistory","=","http://sigkdd#Person","c"
0.03161157196867679,"http://edas#TPCMember","=","http://sigkdd#Invited_Speaker","c"
0.07197377560751782,"http://edas#MealEvent","=","http://sigkdd#Registration_fee","c"
0.033037176543274115,"http://edas#Organization","=","http://sigkdd#Platinum_Supporter","c"
0.17865235206931301,"http://edas#isInitiatedBy","=","http://sigkdd#holded_by","op"
0.06531683330424887,"http://edas#MealBreak","=","http://sigkdd#Paper","c"
0.03320998856449793,"http://edas#Attendee","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.09296415159748374,"http://edas#AcceptRating","=","http://sigkdd#Registration_SIGKDD_Member","c"
0.12900965076193063,"http://edas#AcceptedPaper","=","http://sigkdd#Best_Applications_Paper_Award","c"
0.16350017681590054,"http://edas#ComputerArchitectureTopic","=","http://sigkdd#Hotel","c"
0.07444296496183547,"http://edas#AcademicEvent","=","http://sigkdd#Person","c"
0.07924710011435938,"http://edas#ComputerNetworksSecurityTopic","=","http://sigkdd#Program_Committee","c"
0.043453970170740305,"http://edas#PersonalPublicationHistory","=","http://sigkdd#Platinum_Supporter","c"
0.0549354562978449,"http://edas#TPCMember","=","http://sigkdd#Exhibitor","c"
0.16706541739732209,"http://edas#WithdrawnPaper","=","http://sigkdd#Author_of_paper_student","c"
1.0,"http://edas#Place","=","http://sigkdd#Place","c"
0.02759637311731383,"http://edas#ConferenceEvent","=","http://sigkdd#Paper","c"
0.09302694394800345,"http://edas#TalkEvent","=","http://sigkdd#Conference","c"
0.02912621099245496,"http://edas#MealBreak","=","http://sigkdd#Person","c"
0.13779806605222591,"http://edas#PublishedPaper","=","http://sigkdd#Best_Research_Paper_Award","c"
0.05428356176278613,"http://edas#ComputerNetworksSwitchingTopic","=","http://sigkdd#Organizing_Committee_member","c"
0.10511961435271212,"http://edas#Organization","=","http://sigkdd#Author","c"
0.03858907495827003,"http://edas#TwoLevelConference","=","http://sigkdd#Program_Committee_member","c"
0.05436902003134905,"http://edas#PerformanceTopic","=","http://sigkdd#Conference_hall","c"
0.051852171912232375,"http://edas#manuscriptDueOn","=","http://sigkdd#Price","dp"
0.0466518912150996,"http://edas#AcademiaOrganization","=","http://sigkdd#Deadline","c"
0.02701970617066491,"http://edas#FreeTimeBreak","=","http://sigkdd#Hotel","c"
0.029947389473251557,"http://edas#Review","=","http://sigkdd#Webmaster","c"
0.05220818187759525,"http://edas#CallForReviews","=","http://sigkdd#Author","c"
0.042391248376835874,"http://edas#NonAcademicEvent","=","http://sigkdd#Author_of_paper_student","c"
0.03182739018969617,"http://edas#Place","=","http://sigkdd#Silver_Supporter","c"
0.050919830970046695,"http://edas#IndustryOrganization","=","http://sigkdd#Best_Applications_Paper_Award","c"
0.06877803560139231,"http://edas#MealEvent","=","http://sigkdd#Listener","c"
0.04427214743227565,"http://edas#hasSubmissionDeadline","=","http://sigkdd#Name_of_conference","dp"
0.06010395514719028,"http://edas#hasMenu","=","http://sigkdd#hold","op"
0.04095245500266749,"http://edas#MealBreak","=","http://sigkdd#Review","c"
0.0751406481490355,"http://edas#RadioCommunicationsTopic","=","http://sigkdd#Organizing_Committee","c"
0.04595089445393157,"http://edas#SecurityTopic","=","http://sigkdd#Deadline","c"
0.03491074230281175,"http://edas#MeetingRoomPlace","=","http://sigkdd#Best_Research_Paper_Award","c"
0.045729724723086194,"http://edas#ComputerArchitectureTopic","=","http://sigkdd#Author_of_paper_student","c"
0.0883837505980947,"http://edas#Person","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.07022894006744741,"http://edas#MultimediaTopic","=","http://sigkdd#Deadline_Author_notification","c"
0.08397122167173389,"http://edas#Topic","=","http://sigkdd#Deadline_Abstract_Submission","c"
0.1260558722342014,"http://edas#Attendee","=","http://sigkdd#Webmaster","c"
0.040913043904710934,"http://edas#MealBreak","=","http://sigkdd#Deadline_Author_notification","c"
0.045656785370462,"http://edas#CallForPapers","=","http://sigkdd#Conference","c"
0.0730315049304419,"http://edas#TalkEvent","=","http://sigkdd#Abstract","c"
0.07329292931714443,"http://edas#AcademicEvent","=","http://sigkdd#Deadline_Author_notification","c"
0.044314746012112174,"http://edas#WithdrawnPaper","=","http://sigkdd#Award","c"
0.0690569863273505,"http://edas#Author","=","http://sigkdd#Best_Student_Paper_Supporter","c"
0.08406023132175643,"http://edas#MealBreak","=","http://sigkdd#Invited_Speaker","c"
0.09701349699755932,"http://edas#IndustryOrganization","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.0503374393969929,"http://edas#hasCountry","=","http://sigkdd#pay","op"
0.14507017932315974,"http://edas#hasMember","=","http://sigkdd#holded_by","op"
0.06693409684786268,"http://edas#hasRelatedDocument","=","http://sigkdd#obtain","op"
0.08567144292432931,"http://edas#Reviewer","=","http://sigkdd#Exhibitor","c"
0.6059572840386342,"http://edas#ConferenceSession","=","http://sigkdd#Conference","c"
0.08472889541661659,"http://edas#SocialEvent","=","http://sigkdd#Person","c"
0.032692276659197606,"http://edas#AcademiaOrganization","=","http://sigkdd#Document","c"
0.06529778188979525,"http://edas#AcademicEvent","=","http://sigkdd#Abstract","c"
0.046092557134639264,"http://edas#MealMenu","=","http://sigkdd#Deadline_Paper_Submission","c"
0.0688741998831305,"http://edas#hasReviewHistory","=","http://sigkdd#search","op"
0.018360402922673904,"http://edas#ConferenceVenuePlace","=","http://sigkdd#Best_Student_Paper_Award","c"
0.1610542796278677,"http://edas#isWrittenBy","=","http://sigkdd#holded_by","op"
0.0673954415237092,"http://edas#hasCostCurrency","=","http://sigkdd#Nation","dp"
0.11069135507411292,"http://edas#CommunicationTheoryTopic","=","http://sigkdd#Deadline_Author_notification","c"
0.051423703823824295,"http://edas#Programme","=","http://sigkdd#Committee","c"
0.1544991347079778,"http://edas#Organization","=","http://sigkdd#Program_Committee","c"
0.05371887011208856,"http://edas#NonAcademicEvent","=","http://sigkdd#Conference","c"
0.1333308379844032,"http://edas#WithdrawnPaper","=","http://sigkdd#Best_Research_Paper_Award","c"
0.05619937358215848,"http://edas#Attendee","=","http://sigkdd#Invited_Speaker","c"
0.055165152846805905,"http://edas#AccpetIfRoomRating","=","http://sigkdd#Platinum_Supporter","c"
0.06696534982997934,"http://edas#MealBreak","=","http://sigkdd#Deadline","c"
0.07860138419269698,"http://edas#BreakEvent","=","http://sigkdd#Registration_Student","c"
0.0738951558546637,"http://edas#Paper","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.037795159913816406,"http://edas#PersonalHistory","=","http://sigkdd#Deadline_Author_notification","c"
0.02003570092464828,"http://edas#SessionChair","=","http://sigkdd#Paper","c"
0.08176592274585365,"http://edas#TwoLevelConference","=","http://sigkdd#Program_Committee","c"
0.024688437411026543,"http://edas#ComputerNetworksEnterpriseTopic","=","http://sigkdd#Best_Research_Paper_Award","c"
0.030627502261748582,"http://edas#CryptographyTopic","=","http://sigkdd#Author_of_paper","c"
0.08731836375393792,"http://edas#AcademiaOrganization","=","http://sigkdd#Deadline_Author_notification","c"
0.07104970633489494,"http://edas#CommunicationTheoryTopic","=","http://sigkdd#Program_Committee_member","c"
0.12917194300618928,"http://edas#Paper","=","http://sigkdd#Document","c"
0.14898681171648354,"http://edas#AcceptedPaper","=","http://sigkdd#Best_Student_Paper_Award","c"
0.02556767573552215,"http://edas#SessionChair","=","http://sigkdd#Best_Student_Paper_Award","c"
