left,relation,right,owl_type,match_type,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,ngramDistance,word2VecdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,prefixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,path,lin,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,level2_monge_elkan,suffix,esaSim,prefixdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_jaro,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,soft_tfidf_jaro,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,prefixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,mongeElkan,simple_tfidf,jaro_winkler_tfidf,levenshteinDistance,hammingDistance,equalDistance,subStringDistance,ngramDistancedeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure
http://confOf#Administrator,=,http://iasted#Dinner_banquet,c,FF,0.3333333333333333,0.0,0.0,0.3333333333333333,0.24523809523809523,0.5744810744810745,0.07692307692307693,0.0,0.06111111111111111,0.03887940343702809,0.6581196581196581,0.5744810744810745,0.0,0.5744810744810745,0.0,0.6581196581196581,0.07692307692307693,0.0,0.0,0.0,0.0,0.3333333333333333,0.07692307692307693,0.0019515329499999999,0.0,0.0,0.6581196581196581,0.6581196581196581,0.24523809523809523,0.0,0.0,0.24523809523809523,0.06220848990178093,0.0,7.594585767947137E-4,0.0,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.1428571428571429,0.0,0.0,0.14814814814814814,0.0,0.0,0.07692307692307693,0.0,0.5744810744810745
http://confOf#Working_event,=,http://iasted#Deadline_hotel_reservation,c,FF,0.3028571428571428,0.0,0.2978408955114023,0.3028571428571428,0.8596893302775656,0.452991452991453,0.0,0.0,0.23535353535353534,0.038990113139343835,0.4726190476190476,0.452991452991453,0.0,0.452991452991453,0.2978408955114023,0.4726190476190476,0.0,0.0,0.0,0.09726830145041687,0.0,0.3028571428571428,0.07692307692307693,0.006435066333333333,0.0,0.0,0.4726190476190476,0.4726190476190476,0.8596893302775656,0.0,0.0,0.8596893302775656,0.08948137256317813,0.15384615384615385,0.029465731679617118,0.0,0.07692307692307693,0.0,0.2978408955114023,0.18461538461538463,0.0,0.0,0.23076923076923073,0.0,0.0,0.10256410256410253,0.0,0.0,0.07692307692307693,0.0,0.452991452991453
http://confOf#Member_PC,=,http://iasted#Conference_state,c,FF,0.4666666666666667,0.0,0.3045928703727348,0.4666666666666667,0.5957393483709273,0.4893518518518518,0.1111111111111111,0.0,0.13483758888170655,0.08858872220660265,0.5111111111111111,0.4893518518518518,0.0,0.4893518518518518,0.3045928703727348,0.5111111111111111,0.1111111111111111,0.0,0.0,0.3377701044398836,0.0,0.4666666666666667,0.1111111111111111,0.06867592605,0.0,0.0,0.5111111111111111,0.5111111111111111,0.5957393483709273,0.0,0.0,0.5957393483709273,0.07641555171431678,0.13043478260869568,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3045928703727348,0.28888888888888886,0.0,0.0,0.1875,0.1875,0.0,0.16000000000000003,0.0,0.0,0.1111111111111111,0.0,0.4893518518518518
http://confOf#Assistant,=,http://iasted#Submissions_deadline,c,FF,0.4444444444444444,0.07999999999999996,0.015409151387773169,0.4444444444444444,0.125,0.5351851851851852,0.1111111111111111,0.0,0.038461538461538464,0.0,0.6033670033670034,0.5351851851851852,0.0,0.5351851851851852,0.015409151387773169,0.6033670033670034,0.1111111111111111,0.0,0.07999999999999996,0.0,0.0,0.4444444444444444,0.0,0.0032217504,0.0,0.0,0.6033670033670034,0.6033670033670034,0.125,0.3204045058883769,0.0,0.125,0.026789562539159605,0.19354838709677424,0.0,0.0,0.0,0.1111111111111111,0.015409151387773169,0.4444444444444444,0.0,0.0,0.30000000000000004,0.0,0.0,0.2068965517241379,0.0,0.0,0.0,0.07999999999999996,0.5351851851851852
http://confOf#has_short_title,=,http://iasted#go_through,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Social_event,=,http://iasted#Memeber_registration_fee,c,FF,0.46,0.0,0.15287728596946737,0.46,0.552485380116959,0.4166666666666667,0.041666666666666664,0.0,0.13189033189033192,0.22130546005491158,0.3444444444444444,0.4166666666666667,0.0,0.4166666666666667,0.15287728596946737,0.3444444444444444,0.041666666666666664,0.0,0.0,0.3087537841121511,0.0,0.46,0.08333333333333333,0.008279544433333334,0.0,0.0,0.3444444444444444,0.3444444444444444,0.552485380116959,0.0,0.0,0.552485380116959,0.1133722552937793,0.08333333333333337,0.025848407298326492,0.0,0.08333333333333333,0.041666666666666664,0.15287728596946737,0.21666666666666667,0.0,0.0,0.125,0.04166666666666663,0.0,0.05555555555555558,0.0,0.0,0.08333333333333333,0.0,0.4166666666666667
http://confOf#Submission_event,=,http://iasted#Non_speaker,c,FF,0.6,0.08695652173913038,0.26676627448216644,0.6,0.2426470588235294,0.48674242424242425,0.09090909090909091,0.0,0.07417582417582418,0.0,0.49198412698412697,0.48674242424242425,0.0,0.48674242424242425,0.26676627448216644,0.49198412698412697,0.09090909090909091,0.0,0.08695652173913038,0.3258523229267828,0.0,0.6,0.0,0.00340384005,0.0,0.0,0.49198412698412697,0.4626984126984127,0.2426470588235294,0.0,0.0,0.2426470588235294,0.07351507927518286,0.09523809523809523,0.052933269180357456,0.0,0.0,0.09090909090909091,0.26676627448216644,0.36363636363636365,0.0,0.0,0.125,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.08695652173913038,0.48674242424242425
http://confOf#hasHomePage,=,http://iasted#is_held_in,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#hasKeyword,=,http://iasted#is_given_by,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Registration_of_participants_event,=,http://iasted#Double_hotel_room,c,FF,0.41750000000000004,0.0,0.34305558164575056,0.41750000000000004,0.739026711162934,0.4439775910364146,0.0,0.0,0.18097643097643099,0.2773487781366147,0.49027777777777776,0.4439775910364146,0.0,0.4439775910364146,0.34305558164575056,0.49027777777777776,0.0,0.0,0.0,0.24594654719153355,0.0,0.41750000000000004,0.0,0.014651762366666666,0.0,0.0,0.49027777777777776,0.47638888888888886,0.739026711162934,0.0,0.0,0.739026711162934,0.19439791660001102,0.07843137254901966,0.09057688092192014,0.0,0.0,0.0,0.34305558164575056,0.12941176470588237,0.0,0.0,0.11764705882352944,0.02941176470588236,0.0,0.039215686274509776,0.0,0.0,0.0,0.0,0.4439775910364146
http://confOf#Administrative_event,=,http://iasted#Conference_state,c,FF,0.6,0.0,0.41013402240508035,0.6,0.37362637362637363,0.5750000000000001,0.0625,0.0,0.10795454545454546,0.06848504283847728,0.46904761904761905,0.5750000000000001,0.0,0.5750000000000001,0.41013402240508035,0.46904761904761905,0.0625,0.0,0.0,0.510418165093812,0.0,0.6,0.0625,0.06102670435,0.0,0.0,0.46904761904761905,0.46904761904761905,0.37362637362637363,0.0,0.0,0.37362637362637363,0.11250329625851785,0.16666666666666663,0.19668916799128056,0.0,0.0625,0.0625,0.41013402240508035,0.225,0.0,0.0,0.19999999999999996,0.050000000000000044,0.0,0.11111111111111116,0.0,0.0,0.0625,0.0,0.5750000000000001
http://confOf#Participant,=,http://iasted#Time_zone,c,FF,0.5,0.0,0.02218069791100701,0.5,0.3157894736842105,0.5353535353535354,0.18181818181818182,0.0,0.07291666666666666,0.054803784788166984,0.0,0.5353535353535354,0.0,0.5353535353535354,0.02218069791100701,0.0,0.18181818181818182,0.0,0.0,0.03965570482092188,0.0,0.5,0.1111111111111111,0.026754613150000002,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.3157894736842105,0.05566543958734861,0.07692307692307687,0.0,0.0,0.1111111111111111,0.18181818181818182,0.02218069791100701,0.2222222222222222,0.0,0.0,0.18181818181818177,0.0,0.0,0.19999999999999996,0.0,0.0,0.1111111111111111,0.0,0.5353535353535354
http://confOf#Administrative_event,=,http://iasted#Session_chair,c,FF,0.2742857142857143,0.0,0.502167481663322,0.2742857142857143,0.3392857142857143,0.0,0.07692307692307693,0.0,0.09401709401709402,0.06848504283847728,0.2571428571428572,0.0,0.0,0.0,0.502167481663322,0.2571428571428572,0.07692307692307693,0.0,0.0,0.31052564574368585,0.0,0.2742857142857143,0.05,0.0128028624,0.0,0.0,0.2571428571428572,0.2571428571428572,0.3392857142857143,0.0,0.0,0.3392857142857143,0.10017357903013402,0.11111111111111116,0.16512883454561234,0.0,0.05,0.07692307692307693,0.502167481663322,0.12307692307692308,0.0,0.0,0.15000000000000002,0.050000000000000044,0.0,0.06060606060606055,0.0,0.0,0.05,0.0,0.0
http://confOf#parallel_with,=,http://iasted#is_equipped_by,op,FF,0.26,0.0,0.1509708217129257,0.4,0.0,0.4166666666666667,0.2,0.0,0.0,0.0,0.5416666666666667,0.0,0.0,0.0,0.3138463508331476,0.5416666666666667,0.07692307692307693,0.0,0.0,0.1475196379898427,0.0,0.4,0.0,7.138865E-4,0.0,0.0,0.4452380952380952,0.5416666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.025225305929780006,0.0,0.0,0.07692307692307693,0.3138463508331476,0.12307692307692308,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.05,0.0,0.0
http://confOf#Reviewing_event,=,http://iasted#Invitation_letter,c,FF,0.29333333333333333,0.0,0.3672475598452569,0.29333333333333333,0.6474358974358975,0.5616557734204793,0.13333333333333333,0.0,0.15555555555555556,0.26291337353148236,0.5601851851851852,0.5616557734204793,0.0,0.5616557734204793,0.3672475598452569,0.5601851851851852,0.13333333333333333,0.0,0.0,0.09799529605863923,0.0,0.29333333333333333,0.06666666666666667,0.0252967584,0.0,0.0,0.5601851851851852,0.5601851851851852,0.6474358974358975,0.0,0.0,0.6474358974358975,0.12553822783014115,0.26315789473684215,0.04577228054404259,0.0,0.06666666666666667,0.13333333333333333,0.3672475598452569,0.14666666666666667,0.0,0.0,0.2941176470588235,0.23529411764705888,0.0,0.125,0.0,0.0,0.06666666666666667,0.0,0.5616557734204793
http://confOf#Working_event,=,http://iasted#Fee_for_extra_trip,c,FF,0.5,0.0,0.202001006067847,0.5,0.7030185758513933,0.4871794871794872,0.0,0.0,0.1665234275528393,0.19056973152921472,0.6698412698412698,0.4871794871794872,0.0,0.4871794871794872,0.202001006067847,0.6698412698412698,0.0,0.0,0.0,0.09916713813065024,0.0,0.5,0.05555555555555555,0.0087931186,0.0,0.0,0.6698412698412698,0.6698412698412698,0.7030185758513933,0.0,0.0,0.7030185758513933,0.0908955272192325,0.13043478260869568,0.10314044604698817,0.0,0.05555555555555555,0.0,0.202001006067847,0.18461538461538463,0.0,0.0,0.16666666666666663,0.11111111111111116,0.0,0.12903225806451613,0.0,0.0,0.05555555555555555,0.0,0.4871794871794872
http://confOf#Reviewing_event,=,http://iasted#Departure_tax,c,FF,0.38222222222222224,0.0,0.26641494177249786,0.38222222222222224,0.6309523809523809,0.505982905982906,0.15384615384615385,0.0,0.2222222222222222,0.29325043330405576,0.4925925925925926,0.505982905982906,0.0,0.505982905982906,0.26641494177249786,0.4925925925925926,0.15384615384615385,0.0,0.0,0.2096065642884434,0.0,0.38222222222222224,0.07692307692307693,0.00308444385,0.0,0.0,0.4925925925925926,0.4925925925925926,0.6309523809523809,0.0,0.0,0.6309523809523809,0.14309052889185356,0.11764705882352944,0.23764220997691154,0.0,0.07692307692307693,0.15384615384615385,0.26641494177249786,0.2,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0,0.1428571428571428,0.0,0.0,0.07692307692307693,0.0,0.505982905982906
http://confOf#Tutorial,=,http://iasted#Single_hotel_room,c,FF,0.56,0.0,0.12004623025773087,0.56,0.23125996810207336,0.0,0.058823529411764705,0.0,0.06127450980392157,0.024072112435560043,0.4583333333333333,0.0,0.0,0.0,0.12004623025773087,0.4583333333333333,0.058823529411764705,0.0,0.0,0.07983377326602135,0.0,0.56,0.058823529411764705,0.0014338449,0.0,0.0,0.4583333333333333,0.4583333333333333,0.23125996810207336,0.0,0.0,0.23125996810207336,0.05253077598477976,0.07692307692307687,0.0,0.0,0.058823529411764705,0.058823529411764705,0.12004623025773087,0.35,0.0,0.0,0.11764705882352944,0.0,0.0,0.07999999999999996,0.0,0.0,0.058823529411764705,0.0,0.0
http://confOf#Conference,=,http://iasted#Tip,c,FF,0.2,0.0,0.18896281632759818,0.2,0.23529411764705882,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.18896281632759818,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0027368316,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.23529411764705882,0.054069932800810475,0.0,0.020390894263982773,0.0,0.0,0.0,0.18896281632759818,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Assistant,=,http://iasted#Hotel_fee,c,FF,0.32,0.0,0.03939340895927656,0.32,0.3583959899749373,0.40740740740740744,0.0,0.0,0.07777777777777778,0.0881985425276043,0.0,0.40740740740740744,0.0,0.40740740740740744,0.03939340895927656,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.1111111111111111,0.0024546355,0.0,0.0,0.0,0.0,0.3583959899749373,0.0,0.0,0.3583959899749373,0.069243702407912,0.0,0.009918255731463432,0.0,0.1111111111111111,0.0,0.03939340895927656,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.0,0.0,0.1111111111111111,0.0,0.40740740740740744
http://confOf#contactEmail,=,http://iasted#is_sent_by,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Member_PC,=,http://iasted#Trip_day,c,FF,0.375,0.0,0.2466913989939529,0.375,0.3990480250071043,0.4583333333333333,0.0,0.0,0.11785714285714285,0.0,0.0,0.4583333333333333,0.0,0.4583333333333333,0.2466913989939529,0.0,0.0,0.0,0.0,0.0870915405075404,0.0,0.375,0.0,0.011463401199999999,0.0,0.0,0.0,0.0,0.3990480250071043,0.0,0.0,0.3990480250071043,0.06912186306388154,0.0,0.0,0.0,0.0,0.0,0.2466913989939529,0.175,0.0,0.0,0.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.0,0.0,0.4583333333333333
http://confOf#Workshop,=,http://iasted#Camera_ready_manuscript_deadline,c,FF,0.26666666666666666,0.0,0.13708980776339377,0.26666666666666666,0.2969298245614035,0.3854166666666667,0.0,0.0,0.08012820512820512,0.03223087083745712,0.44722222222222224,0.3854166666666667,0.0,0.3854166666666667,0.13708980776339377,0.44722222222222224,0.0,0.0,0.0,0.08719581014876923,0.0,0.26666666666666666,0.0,0.00210276685,0.0,0.0,0.44722222222222224,0.44722222222222224,0.2969298245614035,0.0,0.0,0.2969298245614035,0.05251519623852417,0.0535714285714286,0.034463862888514996,0.0,0.0,0.0,0.13708980776339377,0.2,0.0,0.0,0.09375,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.3854166666666667
http://confOf#Administrative_event,=,http://iasted#Receiving_manuscript,c,FF,0.5800000000000001,0.0,0.21169090729560483,0.5800000000000001,0.25,0.6128205128205129,0.05,0.0,0.07142857142857142,0.05848516970901575,0.5656084656084657,0.6128205128205129,0.0,0.6128205128205129,0.21169090729560483,0.5656084656084657,0.05,0.0,0.0,0.09971169565799404,0.0,0.5800000000000001,0.05,0.0060898320999999995,0.0,0.0,0.5656084656084657,0.5656084656084657,0.25,0.0,0.0,0.25,0.04248843041114414,0.050000000000000044,0.02836061269044876,0.0,0.05,0.05,0.21169090729560483,0.26,0.0,0.0,0.09999999999999998,0.050000000000000044,0.0,0.09999999999999998,0.0,0.0,0.05,0.0,0.6128205128205129
http://confOf#Administrative_event,=,http://iasted#Reviewer,c,FF,0.3975,0.0,0.10132518597923898,0.3975,0.1111111111111111,0.45,0.05,0.0,0.03333333333333333,0.0,0.5613095238095238,0.45,0.0,0.45,0.10132518597923898,0.5613095238095238,0.05,0.0,0.0,0.17691297678736861,0.0,0.3975,0.05,0.007850337150000001,0.0,0.0,0.5613095238095238,0.5613095238095238,0.1111111111111111,0.0,0.0,0.1111111111111111,0.035663617268290516,0.125,0.0,0.0,0.05,0.05,0.10132518597923898,0.325,0.0,0.0,0.19999999999999996,0.050000000000000044,0.0,0.1428571428571428,0.0,0.0,0.05,0.0,0.45
http://confOf#hasAdministrativeEvent,=,http://iasted#is_paid_for,op,FF,0.4,0.0,0.029833482312471096,1.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.5303030303030303,0.0,0.0,0.0,0.06647059599218409,0.5303030303030303,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.00332641585,0.0,0.0,0.34523809523809523,0.5303030303030303,0.0,0.0,0.0,0.2932692307692308,0.0,0.12121212121212122,0.007803626824170351,0.0,0.045454545454545456,0.09090909090909091,0.06647059599218409,0.18181818181818182,0.0,0.0,0.18181818181818177,0.0,0.0,0.12121212121212122,0.0,0.0,0.045454545454545456,0.0,0.0
http://confOf#Social_event,=,http://iasted#Author_information_form,c,FF,0.31,0.0,0.19484844544088872,0.31,0.7457090553065785,0.4758454106280194,0.08333333333333333,0.0,0.20694444444444446,0.17862882166644076,0.4676767676767677,0.4758454106280194,0.0,0.4758454106280194,0.19484844544088872,0.4676767676767677,0.08333333333333333,0.0,0.0,0.1977840924572125,0.0,0.31,0.043478260869565216,0.022171965866666667,0.0,0.0,0.4676767676767677,0.4676767676767677,0.7457090553065785,0.0,0.0,0.7457090553065785,0.19133134067260119,0.08823529411764708,0.08870452091408272,0.0,0.043478260869565216,0.08333333333333333,0.19484844544088872,0.23333333333333334,0.0,0.0,0.13043478260869568,0.04347826086956519,0.0,0.05714285714285716,0.0,0.0,0.043478260869565216,0.0,0.4758454106280194
http://confOf#Member,=,http://iasted#Conference_days,c,FF,0.43333333333333335,0.0,0.15490803161581648,0.43333333333333335,0.21052631578947367,0.45555555555555555,0.0,0.0,0.0625,0.0,0.48888888888888893,0.45555555555555555,0.0,0.45555555555555555,0.15490803161581648,0.48888888888888893,0.0,0.0,0.0,0.2572321301187065,0.0,0.43333333333333335,0.13333333333333333,0.03885104735,0.0,0.0,0.48888888888888893,0.48888888888888893,0.21052631578947367,0.0,0.0,0.21052631578947367,0.05655068127970064,0.08333333333333337,0.027475401759147644,0.0,0.13333333333333333,0.0,0.15490803161581648,0.43333333333333335,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0,0.19047619047619047,0.0,0.0,0.13333333333333333,0.0,0.45555555555555555
http://confOf#hasCity,=,http://iasted#is_paid_by,op,FF,0.325,0.0,0.12451482964465768,0.8,0.0,0.5738095238095239,0.14285714285714285,0.0,0.0,0.0,0.5952380952380952,0.5738095238095239,0.0,0.5738095238095239,0.0,0.5952380952380952,0.14285714285714285,0.0,0.0,0.0,0.0,0.8,0.14285714285714285,0.0020501925,0.0,0.0,0.5952380952380952,0.5952380952380952,0.0,0.0,0.0,0.20833333333333331,0.0,0.15384615384615385,0.050838664174079895,0.0,0.14285714285714285,0.14285714285714285,0.0,0.22857142857142856,0.0,0.0,0.19999999999999996,0.0,0.0,0.11764705882352944,0.0,0.0,0.325,0.0,0.5738095238095239
http://confOf#hasKeyword,=,http://iasted#is_used_by,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Social_event,=,http://iasted#Fee_for_extra_trip,c,FF,0.3666666666666667,0.0,0.1259696650896763,0.3666666666666667,0.6582399626517274,0.4981481481481482,0.0,0.0,0.15735329485329486,0.24168457527262,0.5944444444444443,0.4981481481481482,0.0,0.4981481481481482,0.1259696650896763,0.5944444444444443,0.0,0.0,0.0,0.11452048103388228,0.0,0.3666666666666667,0.05555555555555555,0.007261651266666666,0.0,0.0,0.5944444444444443,0.5944444444444443,0.6582399626517274,0.0,0.0,0.6582399626517274,0.12641021239494243,0.125,0.10002431273460388,0.0,0.05555555555555555,0.0,0.1259696650896763,0.26666666666666666,0.0,0.0,0.16666666666666663,0.0,0.0,0.1333333333333333,0.0,0.0,0.05555555555555555,0.0,0.4981481481481482
http://confOf#Participant,=,http://iasted#Reviewer,c,FF,0.225,0.0,0.48405932315799605,0.225,0.6666666666666666,0.4772727272727273,0.09090909090909091,0.0,0.1111111111111111,0.16968845018590792,0.4772727272727273,0.4772727272727273,0.0,0.4772727272727273,0.48405932315799605,0.4772727272727273,0.09090909090909091,0.0,0.0,0.21570030558123493,0.0,0.225,0.09090909090909091,0.0,0.0,0.0,0.4772727272727273,0.4772727272727273,0.6666666666666666,0.0,0.0,0.6666666666666666,0.053687521747638856,0.1428571428571429,0.19464363157749176,0.0,0.09090909090909091,0.09090909090909091,0.48405932315799605,0.225,0.0,0.0,0.18181818181818177,0.0,0.0,0.10526315789473684,0.0,0.0,0.09090909090909091,0.0,0.4772727272727273
http://confOf#Submission_event,=,http://iasted#Introduction_of_speaker,c,FF,0.51,0.11428571428571432,0.44967930017291885,0.51,0.7316176470588236,0.519927536231884,0.0625,0.0,0.18727106227106227,0.23775974909507885,0.5138888888888888,0.519927536231884,0.0,0.519927536231884,0.44967930017291885,0.5138888888888888,0.0625,0.0,0.11428571428571432,0.41557564525062224,0.0,0.51,0.08695652173913043,0.00669923035,0.0,0.0,0.5138888888888888,0.5138888888888888,0.7316176470588236,0.2365125240847784,0.0,0.7316176470588236,0.17412579640810655,0.16666666666666663,0.08526874799281359,0.0,0.08695652173913043,0.0625,0.44967930017291885,0.2875,0.0,0.0,0.21739130434782605,0.0,0.0,0.20512820512820507,0.0,0.0,0.08695652173913043,0.11428571428571432,0.519927536231884
http://confOf#Conference,=,http://iasted#Double_hotel_room,c,FF,0.4,0.0,0.23057603497909765,0.4,0.2568627450980392,0.49215686274509807,0.0,0.0,0.06984126984126984,0.028466536460007644,0.5333333333333333,0.49215686274509807,0.0,0.49215686274509807,0.23057603497909765,0.5333333333333333,0.0,0.0,0.0,0.16431603111711612,0.0,0.4,0.058823529411764705,0.0033109987666666667,0.0,0.0,0.5333333333333333,0.5333333333333333,0.2568627450980392,0.0,0.0,0.2568627450980392,0.06182145331532365,0.125,0.1267030214269956,0.0,0.058823529411764705,0.0,0.23057603497909765,0.16,0.0,0.0,0.17647058823529416,0.05882352941176472,0.0,0.07407407407407407,0.0,0.0,0.058823529411764705,0.0,0.49215686274509807
http://confOf#Member_PC,=,http://iasted#IASTED_member,c,FF,0.65,0.4444444444444444,0.5154742287673331,0.65,0.717391304347826,0.0,0.46153846153846156,0.0,0.5357142857142857,0.5,0.5,0.0,0.0,0.0,0.5154742287673331,0.5,0.46153846153846156,0.0,0.4444444444444444,0.5171466915400175,0.3333333333333333,0.65,0.6666666666666666,0.5,0.0,0.0,0.5,0.5,0.717391304347826,0.7264705882352941,0.0,0.717391304347826,0.5,0.11764705882352944,0.0,0.3505977771202415,0.6666666666666666,0.46153846153846156,0.5154742287673331,0.6666666666666666,0.0,0.402792077772426,0.23076923076923073,0.15384615384615385,0.0,0.5454545454545454,0.0,0.0,0.6666666666666666,0.4444444444444444,0.0
http://confOf#Short_paper,=,http://iasted#Full_day_tour,c,FF,0.4,0.0,0.45708391199377224,0.4,0.530952380952381,0.47377622377622375,0.0,0.0,0.21770451770451768,0.0,0.5722222222222222,0.47377622377622375,0.0,0.47377622377622375,0.45708391199377224,0.5722222222222222,0.0,0.0,0.0,0.3853758682086104,0.0,0.4,0.09090909090909091,0.008657201199999999,0.0,0.0,0.5722222222222222,0.5722222222222222,0.530952380952381,0.0,0.0,0.530952380952381,0.11643065449714339,0.06666666666666665,0.033335375521952905,0.0,0.09090909090909091,0.0,0.45708391199377224,0.18181818181818182,0.0,0.0,0.15384615384615385,0.0,0.0,0.08333333333333337,0.0,0.0,0.09090909090909091,0.0,0.47377622377622375
