left,relation,right,owl_type,match_type,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,ngramDistance,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,path,lin,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,simple_tfidfdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,simple_tfidfdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaccard,level2_monge_elkan,suffix,esaSim,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,simple_tfidfdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,level2_jaro,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,soft_tfidf_jaro,mongeElkan,simple_tfidf,jaro_winkler_tfidf,levenshteinDistance,hammingDistance,equalDistance,subStringDistance,ngramDistancedeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure
http://cmt#assignReviewer,=,http://conference#invites_co-reviewers,op,FF,0.6,0.4137931034482758,0.8888888888888888,0.0,0.7339743589743589,0.0,0.0,0.0,0.49338624338624343,0.6670084301663248,0.0,0.6670084301663248,0.22849331246017754,0.49338624338624343,0.07142857142857142,0.0,0.4137931034482758,0.2737558538060093,0.0,0.0,0.8888888888888888,0.42105263157894735,0.0053056369,0.7339743589743589,0.0,0.49338624338624343,0.0,0.6174911660777385,0.0,0.8333333333333333,0.0,0.375,0.07013778015971184,0.0,0.5714285714285714,0.0,0.0,0.4736842105263158,0.052631578947368474,0.0,0.48484848484848486,0.0,0.0,0.4137931034482758,0.6670084301663248
http://cmt#ExternalReviewer,=,http://conference#Workshop,c,FF,0.325,0.0,0.325,0.28181818181818186,0.3958333333333333,0.0,0.06274509803921569,0.05532416469965321,0.3958333333333333,0.3958333333333333,0.0,0.3958333333333333,0.04985869115371433,0.3958333333333333,0.0625,0.0,0.0,0.06287304344452713,0.0,0.0,0.325,0.125,0.00112211615,0.3958333333333333,0.0,0.3958333333333333,0.28181818181818186,0.0,0.0,0.28181818181818186,0.02660250258283105,0.04166666666666663,0.01803615130484104,0.0,0.325,0.0,0.0,0.0625,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,0.3958333333333333
http://cmt#endReview,=,http://conference#belongs_to_a_review_reference,op,FF,0.38,0.23529411764705888,1.0,0.673015873015873,0.43039591315453385,0.0,0.5198412698412698,0.3607286262938945,0.7777777777777777,0.43039591315453385,0.0,0.43039591315453385,0.4349557354542175,0.7777777777777777,0.06896551724137931,0.0,0.23529411764705888,0.41151144841452253,0.0,0.16666666666666666,1.0,0.20689655172413793,0.3412917135666667,0.7777777777777777,0.0,0.7777777777777777,0.673015873015873,0.5411429529076588,0.0,0.36481092436974794,0.39474295593893877,0.16326530612244894,0.0,0.0,0.6666666666666666,0.0,0.0,0.27586206896551724,0.0,0.0,0.3157894736842105,0.0,0.0,0.23529411764705888,0.43039591315453385
http://cmt#Person,=,http://conference#Track-workshop_chair,c,FF,0.32,0.0,0.32,0.2631578947368421,0.4795321637426901,0.0,0.05,0.13978461309120704,0.5138888888888888,0.4795321637426901,0.0,0.4795321637426901,0.03808209174393143,0.5138888888888888,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.32,0.16666666666666666,0.0017579497,0.5138888888888888,0.0,0.5138888888888888,0.2631578947368421,0.0,0.0,0.2631578947368421,0.07083476430526246,0.09375,0.005879306700080633,0.0,0.26666666666666666,0.0,0.0,0.1578947368421053,0.0,0.0,0.07999999999999996,0.0,0.0,0.0,0.4795321637426901
http://cmt#Document,=,http://conference#Review_preference,c,FF,0.25,0.0,0.25,0.3764705882352941,0.3946078431372549,0.0,0.1125,0.09993804133871478,0.48333333333333334,0.3946078431372549,0.0,0.3946078431372549,0.33522108761083913,0.48333333333333334,0.0,0.0,0.0,0.33684465936366254,0.0,0.0,0.25,0.125,0.00750468595,0.48333333333333334,0.0,0.48333333333333334,0.3764705882352941,0.0,0.0,0.3764705882352941,0.0712352256847138,0.07692307692307687,0.08310911059379578,0.0,0.25,0.0,0.0,0.11764705882352944,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.3946078431372549
http://cmt#Review,=,http://conference#Information_for_participants,c,FF,0.3333333333333333,0.0,0.3333333333333333,0.1875,0.0,0.0,0.045454545454545456,0.048316420555156295,0.5,0.0,0.0,0.0,0.1708445064337431,0.5,0.16666666666666666,0.0,0.0,0.162282713769363,0.0,0.0,0.3333333333333333,0.0,0.0077546023,0.5,0.0,0.5,0.1875,0.0,0.0,0.1875,0.03431078699325185,0.040000000000000036,0.028613710775971413,0.0,0.3,0.0,0.0,0.0714285714285714,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0
http://cmt#readByReviewer,=,http://conference#has_a_review_expertise,op,FF,0.355,0.25,1.0,0.4409247757073844,0.5896103896103896,0.0,0.17107843137254902,0.0,0.6571428571428573,0.5896103896103896,0.0,0.5896103896103896,0.30849141026311394,0.6571428571428573,0.09090909090909091,0.0,0.25,0.681991031514682,0.0,0.16666666666666666,1.0,0.09090909090909091,0.5087317286499999,0.45925925925925926,0.0,0.5714285714285715,0.4409247757073844,0.5416666666666667,0.0,0.11212121212121212,0.07695743135234419,0.2666666666666667,0.2708803806453943,0.0,0.42857142857142855,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.33333333333333326,0.0,0.0,0.25,0.5896103896103896
http://cmt#date,=,http://conference#has_an_email,dp,FF,0.5,0.0,0.5,0.35294117647058826,0.4444444444444444,0.0,0.1111111111111111,0.0,0.5833333333333334,0.4444444444444444,0.0,0.4444444444444444,0.2051209785388544,0.5833333333333334,0.0,0.0,0.0,0.2248431494930928,0.0,0.0,0.5,0.08333333333333333,0.0026125613,0.5833333333333334,0.0,0.5833333333333334,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.09999999999999998,0.0,0.0,0.25,0.0,0.0,0.16666666666666663,0.08333333333333337,0.0,0.125,0.0,0.0,0.0,0.4444444444444444
http://cmt#readByReviewer,=,http://conference#belongs_to_a_review_reference,op,FF,0.44,0.20512820512820507,1.0,0.2907752472969864,0.4541666666666666,0.0,0.1324074074074074,0.0,0.6571428571428573,0.6140302864440795,0.0,0.6140302864440795,0.45565079233025657,0.6571428571428573,0.07142857142857142,0.0,0.20512820512820507,0.6381719296003329,0.0,0.14285714285714285,1.0,0.07142857142857142,0.34340998460000005,0.4541666666666666,0.0,0.5714285714285715,0.2907752472969864,0.4273860823324471,0.0,0.27192982456140347,0.07261988646548709,0.20454545454545459,0.0,0.0,0.45714285714285713,0.0,0.0,0.31034482758620685,0.06896551724137934,0.0,0.2790697674418605,0.0,0.0,0.20512820512820507,0.6140302864440795
http://cmt#writeReview,=,http://conference#has_tutorials,op,FF,0.3,0.0,0.4222222222222222,0.0,0.4893790849673203,0.0,0.0,0.0,0.42424242424242414,0.5011655011655012,0.0,0.5011655011655012,0.214491543320174,0.42424242424242414,0.0,0.0,0.0,0.26468626894075237,0.0,0.0,0.4222222222222222,0.0,0.00567271065,0.5527777777777777,0.0,0.42424242424242414,0.0,0.0,0.0,0.2865079365079365,0.0,0.1333333333333333,0.03206762671470642,0.0,0.34545454545454546,0.0,0.0,0.15384615384615385,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.5011655011655012
http://cmt#hardcopyMailingManifestsPrintedBy,=,http://conference#has_a_volume,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#Reviewer,=,http://conference#Presentation,c,FF,0.25,0.0,0.25,0.18181818181818182,0.5416666666666666,0.0,0.05263157894736842,0.0,0.5416666666666666,0.5416666666666666,0.0,0.5416666666666666,0.3135856218969011,0.5416666666666666,0.16666666666666666,0.0,0.05882352941176472,0.35607842708496745,0.0,0.0,0.25,0.08333333333333333,0.0029896256,0.5416666666666666,0.0,0.5416666666666666,0.18181818181818182,0.0,0.0,0.18181818181818182,0.04599866739602892,0.125,0.0,0.0,0.25,0.0,0.0,0.16666666666666663,0.08333333333333337,0.0,0.19999999999999996,0.0,0.0,0.0,0.5416666666666666
http://cmt#markConflictOfInterest,=,http://conference#is_submitted_at,op,FF,0.375,0.0,0.8,0.0,0.48514492753623184,0.0,0.0,0.0,0.5151515151515151,0.5575757575757576,0.0,0.5575757575757576,0.019523717113550377,0.5151515151515151,0.06666666666666667,0.0,0.0,0.11061203105674618,0.0,0.0,0.8,0.06666666666666667,0.0058683690333333335,0.5416666666666666,0.0,0.5151515151515151,0.0,0.0,0.0,0.2311688311688312,0.0,0.1724137931034483,0.018170133233070374,0.0,0.16,0.0,0.0,0.2272727272727273,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.5575757575757576
http://cmt#reviewCriteriaEnteredBy,=,http://conference#was_a_member_of,op,FF,0.4,0.0,1.0,0.06349206349206349,0.6245192307692308,0.0,0.018518518518518517,0.0,0.5434782608695653,0.3968599033816425,0.0,0.3968599033816425,0.0958711547812045,0.5434782608695653,0.06666666666666667,0.0,0.0,0.09764399684447267,0.0,0.0,1.0,0.0,0.014665503333333331,0.637948717948718,0.0,0.5434782608695653,0.06349206349206349,0.0,0.0,0.43150858429496197,0.018817073831788867,0.12903225806451613,0.006238646184404691,0.0,0.2,0.0,0.0,0.17391304347826086,0.08695652173913049,0.0,0.10526315789473684,0.0,0.0,0.0,0.3968599033816425
http://cmt#hasBid,=,http://conference#has_an_organizing_committee,op,FF,0.4,0.06896551724137934,1.0,0.17647058823529413,0.675925925925926,0.0,0.041666666666666664,0.05186144019394772,0.8833333333333334,0.675925925925926,0.0,0.675925925925926,0.11465563569694454,0.8833333333333334,0.5,0.0,0.06896551724137934,0.1092765670845087,0.0,0.2,1.0,0.0,0.00820105565,0.8833333333333334,0.0,0.8333333333333334,0.17647058823529413,0.49564102564102563,0.0,0.37147227772227775,0.03711953167127756,0.08333333333333337,0.047276485711336136,0.4673643405938636,0.5,0.0,0.0,0.14814814814814814,0.11111111111111116,0.0,0.18181818181818188,0.0,0.0,0.06896551724137934,0.5370370370370371
http://cmt#runPaperAssignmentTools,=,http://conference#is_given_by,op,FF,0.245,0.0,0.8,0.24101814638899038,0.25625823451910407,0.0,0.05014880952380952,0.09333455949554983,0.0,0.25625823451910407,0.0,0.25625823451910407,0.03553838423642562,0.0,0.043478260869565216,0.0,0.0,0.06621858467358117,0.0,0.0,0.8,0.09090909090909091,0.0,0.0,0.0,0.0,0.24101814638899038,0.0,0.0,0.27647058823529413,0.046627845358567094,0.11428571428571432,0.032087680883705616,0.0,0.2,0.0,0.0,0.17391304347826086,0.04347826086956519,0.0,0.11764705882352944,0.0,0.0,0.0,0.25625823451910407
http://cmt#User,=,http://conference#Organization,c,FF,0.4,0.0,0.4,0.26666666666666666,0.4444444444444444,0.0,0.08333333333333333,0.0,0.4444444444444444,0.4444444444444444,0.0,0.4444444444444444,0.33559155308834066,0.4444444444444444,0.0,0.0,0.0,0.047404679174420705,0.0,0.0,0.4,0.08333333333333333,0.0040593521,0.4444444444444444,0.0,0.4444444444444444,0.26666666666666666,0.0,0.0,0.26666666666666666,0.08785200410451739,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4444444444444444
http://cmt#hasProgramCommitteeMember,=,http://conference#has_a_submitted_contribution,op,FF,0.3,0.16326530612244894,1.0,0.33464052287581697,0.6732564102564103,0.0,0.07858220211161387,0.11175600648482113,0.7946666666666666,0.6732564102564103,0.0,0.6732564102564103,0.3308107788315339,0.7946666666666666,0.12,0.0,0.16326530612244894,0.24831712657186011,0.0,0.14285714285714285,1.0,0.03571428571428571,0.028989834699999998,0.40688131313131315,0.0,0.7066666666666667,0.33464052287581697,0.5209255922589255,0.0,0.754760164299638,0.07276795817425397,0.16129032258064513,0.07521231099963188,0.0,0.224,0.0,0.0,0.2142857142857143,0.1785714285714286,0.0,0.18867924528301883,0.0,0.0,0.16326530612244894,0.5332234432234433
http://cmt#Rejection,=,http://conference#Review_preference,c,FF,0.3333333333333333,0.0,0.3333333333333333,0.43529411764705883,0.5812636165577342,0.0,0.1,0.1334127707992248,0.6962962962962963,0.5812636165577342,0.0,0.5812636165577342,0.26620627364244936,0.6962962962962963,0.2222222222222222,0.0,0.0,0.37023431189781447,0.0,0.0,0.3333333333333333,0.1111111111111111,0.007875635950000001,0.6962962962962963,0.0,0.6203703703703703,0.43529411764705883,0.09999999999999998,0.0,0.43529411764705883,0.06078661951653326,0.16000000000000003,0.1029050680808723,0.0,0.26666666666666666,0.0,0.0,0.23529411764705888,0.11764705882352944,0.0,0.15384615384615385,0.0,0.0,0.0,0.47657952069716775
http://cmt#PaperFullVersion,=,http://conference#Organization,c,FF,0.25,0.08333333333333337,0.25,0.41111111111111115,0.5097222222222223,0.0,0.1037037037037037,0.07357593177952562,0.5097222222222223,0.5097222222222223,0.0,0.5097222222222223,0.048743620581194726,0.5097222222222223,0.0625,0.0,0.08333333333333337,0.0,0.0,0.0,0.25,0.25,0.0027157239333333327,0.5097222222222223,0.0,0.5097222222222223,0.41111111111111115,0.2966333030027297,0.0,0.41111111111111115,0.08367391550216145,0.19999999999999996,0.018613441847264767,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.2142857142857143,0.0,0.0,0.08333333333333337,0.5097222222222223
http://cmt#title,=,http://conference#was_a_committe_co-chair_of,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#enableVirtualMeeting,=,http://conference#is_given_by,op,FF,0.245,0.0,0.5,0.1111111111111111,0.0,0.0,0.025641025641025644,0.028529062585548076,0.0,0.0,0.0,0.0,0.11099688378850843,0.0,0.18181818181818182,0.0,0.0,0.22493403998765152,0.0,0.0,0.5,0.09090909090909091,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.27647058823529413,0.020014531298258743,0.06896551724137934,0.09168903653820355,0.0,0.21818181818181817,0.0,0.0,0.09999999999999998,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0
http://cmt#PaperAbstract,=,http://conference#Contribution_co-author,c,FF,0.5,0.0,0.5,0.6320261437908496,0.47130647130647124,0.0,0.15178938708350473,0.11232420146415162,0.49572649572649574,0.47130647130647124,0.0,0.47130647130647124,0.10294416442429162,0.49572649572649574,0.07692307692307693,0.0,0.0,0.19715995483478924,0.0,0.0,0.5,0.07692307692307693,0.01055739065,0.49572649572649574,0.0,0.49572649572649574,0.6320261437908496,0.0,0.0,0.6320261437908496,0.0722027113831005,0.1724137931034483,0.1305600330233574,0.0,0.23076923076923078,0.0,0.0,0.23809523809523814,0.1428571428571429,0.0,0.11764705882352944,0.0,0.0,0.0,0.47130647130647124
http://cmt#SubjectArea,=,http://conference#Tutorial,c,FF,0.525,0.0,0.525,0.36764705882352944,0.537878787878788,0.0,0.09126984126984126,0.164376604467467,0.537878787878788,0.537878787878788,0.0,0.537878787878788,0.08183640314085708,0.537878787878788,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.525,0.125,0.00411703235,0.537878787878788,0.0,0.537878787878788,0.36764705882352944,0.0,0.0,0.36764705882352944,0.06909973468588917,0.1428571428571429,0.0,0.0,0.525,0.0,0.0,0.2727272727272727,0.09090909090909094,0.0,0.10526315789473684,0.0,0.0,0.0,0.537878787878788
http://cmt#Chairman,=,http://conference#Important_dates,c,FF,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.6601851851851852,0.26294108190659915,0.0,0.0,0.001445443198070686,0.6601851851851852,0.125,0.0,0.06382978723404253,0.039995732411127215,0.0,0.0,0.375,0.13333333333333333,0.00338908165,0.6601851851851852,0.0,0.6601851851851852,0.5,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.375,0.0,0.0,0.19999999999999996,0.19999999999999996,0.0,0.17391304347826086,0.0,0.0,0.0,0.0
http://cmt#adjustedBy,=,http://conference#has_authors,op,FF,0.29166666666666663,0.0,0.5333333333333333,0.0,0.5045454545454545,0.0,0.0,0.0,0.6164285714285715,0.5045454545454545,0.0,0.5045454545454545,0.06946674802192263,0.6164285714285715,0.09090909090909091,0.0,0.0,0.10844838518164715,0.0,0.0,0.5333333333333333,0.1,0.0013823178,0.6164285714285715,0.0,0.5738095238095239,0.0,0.0,0.0,0.29136904761904764,0.0,0.16666666666666663,0.032098039984703064,0.0,0.16,0.0,0.0,0.18181818181818177,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.5045454545454545
http://cmt#ProgramCommitteeMember,=,http://conference#Call_for_paper,c,FF,0.5333333333333333,0.0,0.5333333333333333,0.5940299352064058,0.0,0.0,0.18581663434604612,0.08470958755290907,0.5472727272727274,0.0,0.0,0.0,0.18585558431768998,0.5472727272727274,0.07142857142857142,0.0,0.0,0.307611212482764,0.0,0.0,0.5333333333333333,0.14285714285714285,0.013940773133333334,0.5472727272727274,0.0,0.496969696969697,0.5940299352064058,0.0,0.0,0.5940299352064058,0.14184127813297712,0.09999999999999998,0.06681715324521065,0.0,0.18571428571428572,0.0,0.0,0.13636363636363635,0.0,0.0,0.11111111111111116,0.0,0.0,0.0,0.0
http://cmt#Administrator,=,http://conference#Conference_proceedings,c,FF,0.2727272727272727,0.0,0.2727272727272727,0.20526315789473684,0.4131701631701632,0.0,0.06066176470588235,0.0,0.5571095571095571,0.4131701631701632,0.0,0.4131701631701632,0.15158475794306758,0.5571095571095571,0.0,0.0,0.0,0.14295005302217995,0.0,0.0,0.2727272727272727,0.07692307692307693,0.00770720425,0.5571095571095571,0.0,0.5571095571095571,0.20526315789473684,0.0,0.0,0.20526315789473684,0.06386580594800198,0.06451612903225812,0.005570773966610432,0.0,0.23076923076923078,0.0,0.0,0.09090909090909094,0.045454545454545414,0.0,0.11428571428571432,0.0,0.0,0.0,0.4131701631701632
http://cmt#ProgramCommitteeMember,=,http://conference#Conference_document,c,FF,0.4,0.0,0.4,0.7236612773764476,0.0,0.0,0.17866161616161616,0.2622716467983605,0.4439393939393939,0.1275252525252525,0.0,0.0,0.5264717466845887,0.4439393939393939,0.09090909090909091,0.0,0.0,0.49327846068724934,0.0,0.0,0.4,0.10526315789473684,0.03877558453333333,0.4439393939393939,0.0,0.4439393939393939,0.7236612773764476,0.0,0.0,0.7236612773764476,0.16839091698884198,0.12,0.19322217255830765,0.0,0.24210526315789474,0.0,0.0,0.13636363636363635,0.0,0.0,0.09756097560975607,0.0,0.0,0.0,0.0
http://cmt#hasCo-author,=,http://conference#was_a_committe_co-chair_of,op,FF,0.535,0.0,1.0,0.0,0.5395959595959595,0.0,0.0,0.0,0.7194444444444444,0.5395959595959595,0.0,0.5395959595959595,0.4888384644806999,0.7194444444444444,0.08,0.0,0.0,0.3658046908949652,0.0,0.0,1.0,0.04,0.00428275055,0.6972222222222222,0.0,0.7055555555555555,0.0,0.0,0.0,0.0,0.0,0.17948717948717952,0.0,0.0,0.21818181818181817,0.0,0.0,0.28,0.07999999999999996,0.0,0.11111111111111116,0.0,0.0,0.0,0.5395959595959595
http://cmt#setMaxPapers,=,http://conference#has_a_review_reference_or_expertise,op,FF,0.225,0.046511627906976716,1.0,1.0,0.45745920745920743,0.0,0.3280734516028634,0.29591790949867436,0.611111111111111,0.44603174603174606,0.0,0.44603174603174606,0.3939300738846074,0.611111111111111,0.0,0.0,0.046511627906976716,0.1945584563933346,0.0,0.0,1.0,0.0,0.014607704800000001,0.45745920745920743,0.0,0.611111111111111,1.0,0.23051948051948046,0.0,0.5064935064935064,0.1529592650014735,0.10344827586206895,0.0,0.0,0.2833333333333333,0.0,0.0,0.17142857142857137,0.02857142857142858,0.0,0.12765957446808507,0.0,0.0,0.046511627906976716,0.44603174603174606
http://cmt#rejectedBy,=,http://conference#has_workshops,op,FF,0.35,0.0,0.2,0.0,0.48748114630467565,0.0,0.0,0.0,0.4037037037037037,0.0,0.0,0.0,0.0,0.4037037037037037,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.49230769230769234,0.0,0.4037037037037037,0.0,0.0,0.0,0.27746924128503075,0.0,0.0,0.05895772948861122,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.08695652173913038,0.0,0.0,0.0,0.0
http://cmt#Chairman,=,http://conference#Committee,c,FF,0.2,0.0,0.2,0.2,0.5125,0.0,0.058823529411764705,0.0,0.5125,0.5125,0.0,0.5125,0.5921986142361828,0.5125,0.125,0.0,0.0,0.5419663361660427,0.0,0.0,0.2,0.0,0.1228317746,0.5125,0.0,0.4583333333333333,0.2,0.050000000000000044,0.0,0.2,0.06003738788701459,0.19999999999999996,0.25515857338905334,0.0,0.2,0.0,0.0,0.2222222222222222,0.11111111111111116,0.0,0.11764705882352944,0.0,0.0,0.0,0.4583333333333333
http://cmt#writeReview,=,http://conference#has_an_abstract,op,FF,0.26666666666666666,0.0,0.3,0.3631578947368421,0.4861111111111111,0.0,0.11805555555555555,0.15996592000367577,0.3106060606060606,0.0,0.0,0.0,0.10031441433306613,0.3106060606060606,0.0,0.0,0.0,0.24315576192089847,0.0,0.0,0.3,0.09090909090909091,0.01362360705,0.4861111111111111,0.0,0.3106060606060606,0.3631578947368421,0.0,0.0,0.29276315789473684,0.07291981177893962,0.0,0.0,0.0,0.14545454545454545,0.0,0.0,0.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,0.0
http://cmt#hasProgramCommitteeMember,=,http://conference#has_an_ISBN,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#readPaper,=,http://conference#has_been_assigned_a_review_reference,op,FF,0.355,0.0,1.0,0.37566137566137564,0.35185185185185186,0.0,0.2115079365079365,0.0,0.7037037037037037,0.35185185185185186,0.0,0.35185185185185186,0.2759967127676406,0.7037037037037037,0.0,0.0,0.0,0.45799962527912963,0.0,0.0,1.0,0.0,0.0142430301,0.45925925925925926,0.0,0.6296296296296297,0.37566137566137564,0.0,0.0,0.11212121212121212,0.08176679733380765,0.09523809523809523,0.10231402687107523,0.0,0.2222222222222222,0.0,0.0,0.16666666666666663,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.35185185185185186
http://cmt#Reviewer,=,http://conference#Committee_member,c,FF,0.3333333333333333,0.0,0.3333333333333333,0.4242424242424242,0.5208333333333334,0.0,0.08187134502923976,0.09964568611877125,0.625,0.5208333333333334,0.0,0.5208333333333334,0.30028507228572754,0.625,0.0625,0.0,0.0,0.33951870559418146,0.0,0.0,0.3333333333333333,0.25,0.01106647365,0.625,0.0,0.625,0.4242424242424242,0.0,0.0,0.4242424242424242,0.05893330785997253,0.16666666666666663,0.12703115306794643,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.5208333333333334
http://cmt#hasCo-author,=,http://conference#was_a_committee_of,op,FF,0.41666666666666663,0.0,1.0,0.2,0.5707070707070706,0.0,0.058823529411764705,0.0,0.7194444444444444,0.5707070707070706,0.0,0.5707070707070706,0.18211375555033324,0.7194444444444444,0.0,0.0,0.0,0.13809189344151596,0.0,0.0,1.0,0.0,0.0,0.7194444444444444,0.0,0.7055555555555555,0.2,0.0,0.0,0.23333333333333334,0.0,0.24,0.0,0.0,0.21818181818181817,0.0,0.0,0.33333333333333337,0.11111111111111116,0.0,0.13793103448275867,0.0,0.0,0.0,0.5707070707070706
http://cmt#Preference,=,http://conference#Committee_member,c,FF,0.3333333333333333,0.0,0.3333333333333333,0.281733746130031,0.5499999999999999,0.0,0.07291666666666666,0.04623709781613682,0.6,0.5499999999999999,0.0,0.5499999999999999,0.06779296648392073,0.6,0.1,0.0,0.0,0.024262815641834468,0.0,0.0,0.3333333333333333,0.2,0.0092676295,0.6,0.0,0.6,0.281733746130031,0.0,0.0,0.281733746130031,0.06226345546558163,0.13636363636363635,0.0,0.0,0.2,0.0,0.0,0.1875,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.5499999999999999
http://cmt#acceptsHardcopySubmissions,=,http://conference#has_an_organizing_committee,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#acceptPaper,=,http://conference#has_parts,op,FF,0.35,0.0,0.52,0.2,0.48748114630467565,0.0,0.045454545454545456,0.034003462593018056,0.5272727272727272,0.6033670033670034,0.0,0.6033670033670034,0.053203023603262914,0.5272727272727272,0.1111111111111111,0.0,0.0,0.16981868216517992,0.0,0.0,0.52,0.1111111111111111,0.00285090345,0.49230769230769234,0.0,0.5272727272727272,0.2,0.0,0.0,0.27746924128503075,0.029693045187666574,0.15384615384615385,0.033726394176483154,0.0,0.28888888888888886,0.0,0.0,0.18181818181818177,0.09090909090909094,0.0,0.19999999999999996,0.0,0.0,0.0,0.6033670033670034
http://cmt#Meta-Reviewer,=,http://conference#Review_preference,c,FF,0.625,0.32000000000000006,0.625,0.18219461697722567,0.6116557734204793,0.0,0.05277777777777778,0.0,0.711111111111111,0.6116557734204793,0.0,0.6116557734204793,0.40034621950661553,0.711111111111111,0.5,0.0,0.32000000000000006,0.6097359878768194,0.0,0.3333333333333333,0.625,0.11764705882352941,0.50338755,0.711111111111111,0.0,0.6944444444444444,0.18219461697722567,0.5453667953667953,0.0,0.18219461697722567,0.046014673801814746,0.18181818181818177,0.2052147388458252,0.47500000000000003,0.5,0.0,0.3188392088132144,0.23529411764705888,0.05882352941176472,0.0,0.4137931034482758,0.0,0.0,0.32000000000000006,0.6116557734204793
