left,relation,right,owl_type,match_type,path,lin,word2Vec,prefix,suffix,path_stemmed,smoaDistance,jiangConrath,umbcSim,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,hammingDistance,umbcphrasesim,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher
http://conference#has_a_track-workshop-tutorial_topic,=,http://iasted#is_paid_by,op,FF,0.0,0.0,0.004703354561374037,0.03333333333333333,0.0,0.0,0.0,0.0,0.01935631036758423,0.0,0.0,0.033333333333333326,0.026398062705993652,0.0
http://conference#Extended_abstract,=,http://iasted#Conference_building,c,FF,0.07738095238095238,0.048420992778381515,0.021637736281878407,0.0625,0.0,0.22974941724941725,0.0,0.07487155449136774,0.009887821041047573,0.0,0.0,0.05555555555555558,0.052798911929130554,0.0
http://conference#Accepted_contribution,=,http://iasted#Research,c,FF,0.08333333333333333,0.21302102366643924,0.09893233153671693,0.125,0.0,0.07142857142857142,0.0,0.05486147613800618,0.03703665733337402,0.0,0.0,0.050000000000000044,0.12153454124927521,0.0
http://conference#Conference_proceedings,=,http://iasted#Memeber_registration_fee,c,FF,0.11333943833943834,0.18698047993100889,0.2776211835952652,0.0,0.09523809523809523,0.075,0.2572023602915654,0.08869517824817247,0.057917856300870575,0.09523809523809523,0.09523809523809523,0.045454545454545414,0.08437514305114746,0.09523809523809523
http://conference#Contribution_co-author,=,http://iasted#Person,c,FF,0.1607142857142857,0.0,0.0,0.0,0.16666666666666666,0.125,0.0,0.04638782318067579,0.0,0.16666666666666666,0.16666666666666666,0.0,0.2550410330295563,0.16666666666666666
http://conference#Organizing_committee,=,http://iasted#Listener,c,FF,0.03125,0.0,0.03831192814477997,0.0,0.125,0.0,0.0,0.0298478990645265,0.0,0.125,0.125,0.0,0.025582697242498398,0.125
http://conference#Conference_contribution,=,http://iasted#Double_hotel_room,c,FF,0.14761904761904762,0.12491458112861026,0.23404844772609276,0.0,0.0,0.030303030303030304,0.0,0.13040570516553288,0.12693198450142518,0.0,0.0,0.09090909090909094,0.0,0.0
http://conference#Person,=,http://iasted#Single_hotel_room,c,FF,0.10294117647058824,0.21120234802617088,0.20501966614738124,0.16666666666666666,0.06666666666666667,0.08333333333333333,0.0,0.14242333969941948,0.03816980868577957,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667
http://conference#Important_dates,=,http://iasted#Conference_restaurant,c,FF,0.0,0.0,0.049220133496622624,0.0,0.21428571428571427,0.045454545454545456,0.24995743594109143,0.0,0.0029355944134294987,0.21428571428571427,0.21428571428571427,0.050000000000000044,0.009667951613664627,0.21428571428571427
http://conference#Conference,=,http://iasted#Card,c,FF,0.07692307692307693,0.0,0.05197928050582708,0.25,0.0,0.08333333333333333,0.050000000000000044,0.054562776708590284,0.06223554164171219,0.0,0.0,0.09999999999999998,0.0,0.0
http://conference#Paper,=,http://iasted#Full_day_tour,c,FF,0.1365079365079365,0.0,0.10290113410179248,0.0,0.2,0.10317460317460318,0.0,0.06370883419741484,0.011548857127005855,0.2,0.2,0.0,2.5602156529203057E-4,0.2
http://conference#Abstract,=,http://iasted#Conference_airport,c,FF,0.075,0.048420992778381515,0.0,0.125,0.125,0.07179487179487179,0.0,0.06321239173684465,0.026609928347170353,0.125,0.125,0.0,0.0,0.125
http://conference#Contribution_co-author,=,http://iasted#Reviewer,c,FF,0.08187134502923976,0.0,0.24195328930279925,0.05,0.125,0.027777777777777776,0.0,0.024223458960136886,0.0,0.125,0.125,0.0,0.23593488335609436,0.125
http://conference#Track-workshop_chair,=,http://iasted#Presenter_city,c,FF,0.07738095238095238,0.08728619583077782,0.23261730868230215,0.07692307692307693,0.07692307692307693,0.0625,0.0,0.04522178793802813,0.0,0.07692307692307693,0.07692307692307693,0.05555555555555558,0.0,0.07692307692307693
http://conference#Poster,=,http://iasted#Hotel_fee,c,FF,0.08333333333333333,0.038843079245517574,0.14795299151315724,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0533191956143924,0.03735421970486641,0.16666666666666666,0.16666666666666666,0.125,0.025848349556326866,0.16666666666666666
http://conference#Paper,=,http://iasted#Presenter_state,c,FF,0.14166666666666666,0.047779927694190906,0.12899473147201523,0.2,0.2,0.2,0.050000000000000044,0.042994206517956005,0.0,0.2,0.2,0.0714285714285714,0.0,0.2
http://conference#Passive_conference_participant,=,http://iasted#Presenter_state,c,FF,0.17326007326007323,0.047153891219661216,0.3140839181713428,0.07142857142857142,0.14285714285714285,0.06666666666666667,0.050000000000000044,0.04572492008754634,0.011432784531886378,0.14285714285714285,0.14285714285714285,0.1071428571428571,0.022222032770514488,0.14285714285714285
http://conference#has_a_committee_chair,=,http://iasted#is_writen_by,op,FF,0.0,0.0,0.0,0.05555555555555555,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1
http://conference#Committee,=,http://iasted#One_conference_day,c,FF,0.10064102564102566,0.21700251749841748,0.2493161621599095,0.125,0.0625,0.0,0.0,0.08883327952034481,0.0,0.0625,0.0625,0.0625,0.28199517726898193,0.0625
http://conference#Organization,=,http://iasted#Single_hotel_room,c,FF,0.08119658119658119,0.03789039066145505,0.08042061369994473,0.06666666666666667,0.06666666666666667,0.0,0.0,0.08995990938631815,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666665,0.036711424589157104,0.06666666666666667
http://conference#Track-workshop_chair,=,http://iasted#City,c,FF,0.03571428571428571,0.08728619583077782,0.06218939022562243,0.25,0.0,0.0,0.0,0.04522178793802813,0.0,0.0,0.0,0.0,0.0,0.0
http://conference#Paper,=,http://iasted#Hotel_room,c,FF,0.12878787878787878,0.08913172981972042,0.07512106038481382,0.0,0.1111111111111111,0.12878787878787878,0.0,0.07968858164505505,0.0,0.1111111111111111,0.0,0.11111111111111116,0.08934769034385681,0.1111111111111111
http://conference#Chair,=,http://iasted#Hotel_room,c,FF,0.1111111111111111,0.3394670431410429,0.1449140658722661,0.2,0.1111111111111111,0.1111111111111111,0.0,0.10347610007432564,0.13805149495601654,0.1111111111111111,0.1111111111111111,0.0,0.21501217782497406,0.1111111111111111
http://conference#Invited_talk,=,http://iasted#Fee_for_extra_trip,c,FF,0.11484593837535013,0.05995316733913695,0.1643597941456274,0.06666666666666667,0.0,0.24817927170868348,0.0,0.043288300796188305,0.007376118718336026,0.0,0.0,0.0,0.046345699578523636,0.0
http://conference#Organization,=,http://iasted#Building,c,FF,0.09090909090909091,0.0,0.21057098467186194,0.0,0.125,0.0,0.0,0.10780579638372959,0.0,0.125,0.125,0.08333333333333337,0.03846811130642891,0.125
http://conference#Conference_contribution,=,http://iasted#Refusing_manuscript,c,FF,0.09545454545454546,0.0776587280589853,0.14519836345779966,0.09090909090909091,0.05555555555555555,0.0,0.0,0.054013262371100615,0.05189144890755415,0.05555555555555555,0.0,0.09090909090909094,0.07291125506162643,0.05555555555555555
http://conference#Committee,=,http://iasted#Submissions_deadline,c,FF,0.05,0.04244950245139064,0.13647491452261867,0.0,0.1111111111111111,0.0,0.0,0.029758004263121914,0.055451078340411186,0.1111111111111111,0.1111111111111111,0.10526315789473684,0.0,0.1111111111111111
http://conference#Conference_proceedings,=,http://iasted#Time,c,FF,0.10795454545454546,0.2100140826181499,0.08472985531161568,0.0,0.047619047619047616,0.14583333333333331,0.0,0.0879281277967828,0.0,0.047619047619047616,0.047619047619047616,0.0,0.012667587026953697,0.047619047619047616
http://conference#Information_for_participants,=,http://iasted#One_day_presenter,c,FF,0.10659340659340659,0.08282376986634758,0.20320019101436157,0.07692307692307693,0.06666666666666667,0.0,0.0,0.0606905261301132,0.0,0.06666666666666667,0.0,0.038461538461538436,0.0239853598177433,0.06666666666666667
http://conference#Topic,=,http://iasted#Conference_restaurant,c,FF,0.09722222222222221,0.04856701523341214,0.19902978073436015,0.2,0.2,0.0,0.0,0.0673559511499737,0.057090725749731064,0.2,0.2,0.050000000000000044,0.02085071988403797,0.2
http://conference#Regular_author,=,http://iasted#Hotel_room,c,FF,0.1125,0.2047587544497501,0.0,0.15384615384615385,0.1111111111111111,0.1125,0.0,0.09418945683735502,0.048146117478609085,0.1111111111111111,0.1111111111111111,0.07692307692307687,0.027202682569622993,0.1111111111111111
http://conference#Review_expertise,=,http://iasted#Review,c,FF,0.5416666666666666,0.5363329288845133,0.5459360069919821,1.0,0.4,0.5,0.8714285714285714,0.5251341604992091,0.5319985151290894,0.4,0.4,0.4,0.06102673336863518,0.4
http://conference#Conference,=,http://iasted#Document,c,FF,0.1,0.1056031942697072,0.15557291387957312,0.125,0.125,0.07692307692307693,0.0,0.07574379143139257,0.06346302479505539,0.125,0.0,0.09999999999999998,0.11949419975280762,0.125
http://conference#Co-chair,=,http://iasted#Final_manuscript,c,FF,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.08380484580993652,0.06666666666666667
http://conference#Conference_part,=,http://iasted#Time_zone,c,FF,0.22974941724941722,0.1276973624887269,0.27756012954796294,0.07142857142857142,0.125,0.2537878787878788,0.0,0.1546921199641777,0.047811875119805336,0.125,0.125,0.0,0.014207337982952595,0.125
http://conference#Contribution_1th-author,=,http://iasted#Memeber_registration_fee,c,FF,0.06388888888888888,0.12261987551641483,0.026463540894777732,0.0,0.045454545454545456,0.0,0.26313477420488485,0.04540105641562209,0.04390509674946467,0.045454545454545456,0.0,0.09090909090909094,0.01615201309323311,0.045454545454545456
http://conference#Presentation,=,http://iasted#Student_non_speaker,c,FF,0.04044117647058824,0.0,0.19531675596124273,0.08333333333333333,0.11764705882352941,0.04945054945054945,0.28907701837703903,0.037440122657789836,0.11590278148651123,0.11764705882352941,0.0,0.17647058823529416,0.29382410645484924,0.11764705882352941
http://conference#has_a_topic_or_a_submission_contribution,=,http://iasted#is_paid_by,op,FF,0.0,0.0,0.07060740211748055,0.0,0.0,0.0,0.0,0.0,0.04012105241417885,0.0,0.0,0.02941176470588236,0.1609468162059784,0.30000000000000004
http://conference#Program_committee,=,http://iasted#Refusing_manuscript,c,FF,0.09545454545454546,0.08802463606659058,0.0,0.0625,0.0625,0.05,0.0,0.061926895452418904,0.024226553738117218,0.0625,0.0625,0.0,0.051612429320812225,0.0625
http://conference#Early_paid_applicant,=,http://iasted#Hotel_presenter,c,FF,0.12037037037037036,0.05803624158872645,0.19102672647170194,0.07142857142857142,0.14285714285714285,0.0,0.0,0.02565403848610469,0.037973555425802864,0.14285714285714285,0.14285714285714285,0.05555555555555558,0.048211030662059784,0.14285714285714285
http://conference#Workshop,=,http://iasted#Book_proceeding,c,FF,0.07179487179487179,0.07227189782671521,0.31731436927491746,0.0,0.07142857142857142,0.038461538461538464,0.0,0.06535436854086772,0.04765909165143967,0.07142857142857142,0.07142857142857142,0.2142857142857143,0.0,0.07142857142857142
http://conference#Contribution_co-author,=,http://iasted#Cheque,c,FF,0.05964912280701754,0.04390888725560232,0.08641764555257322,0.16666666666666666,0.0,0.0,0.050000000000000044,0.030879556257036308,0.0,0.0,0.0,0.050000000000000044,0.0,0.0
http://conference#Camera_ready_contribution,=,http://iasted#Author_attendee_book_registration_fee,c,FF,0.27098473422002833,0.20381000908932884,0.1051323048641463,0.0,0.0,0.04929292929292929,0.2053642610379257,0.1534778478095056,0.09220246002078056,0.0,0.0,0.0,0.039013735949993134,0.0
http://conference#Conference_participant,=,http://iasted#One_conference_day,c,FF,0.4623988484282602,0.3985790077323337,0.626656039489477,0.625,0.0,0.3333333333333333,0.6587837837837838,0.43473755191142605,0.0,0.0,0.0,0.04761904761904767,0.591434121131897,0.0
http://conference#Contribution_co-author,=,http://iasted#Delegate,c,FF,0.1111111111111111,0.0,0.11832540814813308,0.0,0.0,0.0,0.0,0.024223458960136886,0.021758902817964554,0.0,0.2676175714726311,0.0,0.07876520603895187,0.0
http://conference#Conference_applicant,=,http://iasted#Reviewer,c,FF,0.0992063492063492,0.09729975371222972,0.2481400146640389,0.10526315789473684,0.10526315789473684,0.05,0.0,0.05566879342021874,0.095770925283432,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.17301249504089355,0.10526315789473684
http://conference#has_a_submitted_contribution,=,http://iasted#is_paid_by,op,FF,0.0,0.0,0.25319157482525295,0.04,0.0,0.0,0.0,0.0,0.08892644383013248,0.0,0.0,0.07999999999999996,0.18899774551391602,0.30000000000000004
http://conference#has_been_assigned_a_review_reference,=,http://iasted#is_paid_by,op,FF,0.0,0.0,0.14833125720912888,0.0,0.0,0.0,0.0,0.0,0.0456953439861536,0.0,0.0,0.0,0.06181721389293671,0.30000000000000004
http://conference#Conference_www,=,http://iasted#Invitation_letter,c,FF,0.17878787878787877,0.08776728675845172,0.34515342904310914,0.0,0.15384615384615385,0.09545454545454546,0.0,0.061760747924407694,0.0,0.15384615384615385,0.5395042867796359,0.0,0.0,0.15384615384615385
http://conference#Reviewed_contribution,=,http://iasted#Transport_vehicle,c,FF,0.06904761904761905,0.0,0.0,0.1,0.0625,0.1,0.0,0.0695948260983788,0.07967770006507635,0.0625,0.0,0.0,0.06297841668128967,0.0625
http://conference#Conference_participant,=,http://iasted#Sponsor_city,c,FF,0.18384740259740256,0.16686649385488173,0.4897312627650939,0.09090909090909091,0.09090909090909091,0.041666666666666664,0.0,0.12786498560098045,0.1762552559375763,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091
http://conference#Registeered_applicant,=,http://iasted#Social_program,c,FF,0.06904761904761905,0.0,0.12159197471236875,0.07692307692307693,0.0,0.0,0.0,0.06172803429024992,0.004239503759890795,0.0,0.0,0.09999999999999998,0.047995273023843765,0.0
http://conference#Regular_author,=,http://iasted#Hotel_fee,c,FF,0.12142857142857143,0.09428070953114655,0.0,0.15384615384615385,0.07692307692307693,0.12142857142857143,0.0,0.07450434097314695,0.048146117478609085,0.07692307692307693,0.07692307692307693,0.07692307692307687,0.01615201309323311,0.07692307692307693
http://conference#Camera_ready_contribution,=,http://iasted#Session_room,c,FF,0.18828532578532578,0.16861809522722138,0.15759477533313423,0.0,0.2727272727272727,0.0625,0.2674654464833247,0.13398532749693462,0.017850765958428383,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727
http://conference#Conference_fees,=,http://iasted#Record_of_attendance,c,FF,0.09545454545454546,0.08877716323642809,0.5031848250566342,0.14285714285714285,0.21428571428571427,0.2630952380952381,0.2616243961352658,0.0625661475832087,0.05016350746154785,0.21428571428571427,0.21428571428571427,0.05555555555555558,0.21044129133224487,0.21428571428571427
http://conference#has_tracks,=,http://iasted#is_equipped_by,op,FF,0.0,0.0,0.2148121091291577,0.0,0.08333333333333333,0.14285714285714285,0.0,0.0,0.03992663323879242,0.08333333333333333,0.08333333333333333,0.0,0.07422962784767151,0.08333333333333333
http://conference#Conference_fees,=,http://iasted#Author_attendee_cd_registration_fee,c,FF,0.07015298427063132,0.03377764870473849,0.4435406625699908,0.0,0.0,0.2806227106227106,0.2731732668121818,0.03639355683884225,0.2772874504327774,0.0,0.0,0.09677419354838712,0.41271209716796875,0.0
http://conference#has_authors,=,http://iasted#go_through,op,FF,0.0,0.0,0.0,0.1111111111111111,0.1,0.16666666666666666,0.0,0.0,0.0,0.1,0.1,0.0,0.05072362720966339,0.1
http://conference#Track,=,http://iasted#Author_attendee_book_registration_fee,c,FF,0.1280952380952381,0.06005761202226608,0.018279027531030088,0.0,0.0,0.09714285714285714,0.3930737624730972,0.05218868572574546,6.050294730812311E-4,0.0,0.0,0.0,0.04157356172800064,0.0
http://conference#Committee,=,http://iasted#Book_proceeding,c,FF,0.06787330316742082,0.05186144019394772,0.1354074474483145,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07258466010178116,0.0,0.14285714285714285,0.14285714285714285,0.1428571428571429,0.0,0.14285714285714285
http://conference#Paper,=,http://iasted#Mailing_list,c,FF,0.10795454545454546,0.0,0.2770873450741173,0.0,0.0,0.13392857142857142,0.0,0.03537102942995842,0.07799260690808296,0.0,0.10203083395540609,0.09090909090909094,0.0,0.0
http://conference#Conference_applicant,=,http://iasted#Technic_activity,c,FF,0.08846153846153847,0.062307200115389684,0.08933555617651573,0.06666666666666667,0.06666666666666667,0.0,0.2470839081901417,0.09039095986191559,0.0,0.06666666666666667,0.0,0.052631578947368474,0.0,0.06666666666666667
http://conference#Presentation,=,http://iasted#Reviewer,c,FF,0.05263157894736842,0.0,0.3135856218969011,0.16666666666666666,0.08333333333333333,0.2,0.0,0.04599866739602892,0.0,0.08333333333333333,0.0,0.08333333333333337,0.11818762123584747,0.08333333333333333
http://conference#Committee,=,http://iasted#Conference_activity,c,FF,0.10795454545454546,0.28788500333796835,0.3554672598504926,0.2222222222222222,0.05555555555555555,0.0,0.09999999999999998,0.10828071884897486,0.1982758268713951,0.05555555555555555,0.05555555555555555,0.11111111111111116,0.0,0.05555555555555555
http://conference#Registeered_applicant,=,http://iasted#Transparency,c,FF,0.041666666666666664,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.006701419595628977,0.08333333333333333,0.08333333333333333,0.050000000000000044,9.902308229357004E-4,0.08333333333333333
http://conference#Conference_part,=,http://iasted#Viza,c,FF,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142
http://conference#Workshop,=,http://iasted#Non_speaker,c,FF,0.038461538461538464,0.06526466792761881,0.2338406446939743,0.0,0.125,0.038461538461538464,0.0,0.03209994976684642,0.11220216751098633,0.125,0.125,0.09999999999999998,0.20390793681144714,0.125
