left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,path,lin,equalSimilarityStemmed,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,soft_tfidf_jaro,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,mongeElkan,simple_tfidf,fuzzyjaccard,levenshteinDistance,hammingDistance,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,equalDistance,subStringDistance,umbcphrasesim,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://cmt#assignedByAdministrator,=,http://confOf#writes,op,FF,0.2,0.0,0.4858523119392684,0.4883547008547009,0.0,0.1607792894541399,0.0,0.453405017921147,0.453405017921147,0.41796636938317483,0.409375,0.0,0.0,0.6597675449301378,0.0,0.16666666666666666,0.0,0.4858523119392684,0.0,0.7287784679089027,0.0,0.21434947351614633,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.4858523119392684,0.5333333333333333,0.0,0.0,0.0,0.0,0.453405017921147,0.16666666666666666,0.0,0.0,0.1877261847257614,0.16666666666666666,0.453405017921147,0.0,0.453405017921147,0.0
http://cmt#writeReview,=,http://confOf#expertOn,op,FF,0.375,0.0,0.8225563909774435,0.5439814814814814,0.1814327485380117,0.30361917505569314,0.0,0.498157157599882,0.498157157599882,0.5048671368109093,0.5453703703703703,0.0,0.0,0.5561041902819438,0.0,0.0,0.0,0.8225563909774435,0.0,0.8225563909774435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225563909774435,0.25,0.0,0.0,0.21052631578947367,0.0,0.45555555555555555,0.2,0.0,0.21052631578947367,0.0,0.0,0.498157157599882,0.0,0.498157157599882,0.0
http://cmt#Administrator,=,http://confOf#Scholar,c,FF,0.7619047619047619,0.0,0.7619047619047619,0.0,0.16666666666666666,0.2709164309318568,0.0,0.30178571428571427,0.0,0.3910889892753824,0.41798941798941797,0.0,0.0,0.0,0.0,0.0,0.0,0.239043799337917,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22857142857142856,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.23684994876384735,0.0,0.0,0.0,0.0,0.0
http://cmt#Person,=,http://confOf#Short_paper,c,FF,0.44957983193277307,0.16666666666666663,0.44957983193277307,0.47979797979797983,0.0,0.16205403446936228,0.0,0.47979797979797983,0.47979797979797983,0.0,0.55,0.3,0.16666666666666663,0.0,0.0,0.5,0.16666666666666663,0.44957983193277307,0.5013297872340425,0.44957983193277307,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.44957983193277307,0.5,0.0,0.0,0.0,0.0,0.47979797979797983,0.5,0.0,0.375,0.0,0.5,0.47979797979797983,0.16666666666666663,0.47979797979797983,0.16666666666666663
http://cmt#AssociatedChair,=,http://confOf#Reception,c,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#acceptPaper,=,http://confOf#expertOn,op,FF,1.0,0.0,1.0,0.5492424242424242,0.21784881784881785,0.23816826600569574,0.0,0.5492424242424242,0.5492424242424242,0.39716204956971296,0.6041310541310541,0.0,0.0,0.3767190300260712,0.0,0.375,0.0,1.0,0.42092791219755554,1.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,1.0,0.375,0.0,0.0,0.18181818181818177,0.18181818181818177,0.5492424242424242,0.2,0.0,0.3157894736842105,0.0,0.375,0.5492424242424242,0.0,0.5492424242424242,0.0
http://cmt#AssociatedChair,=,http://confOf#Member_PC,c,FF,0.5316205533596838,0.0,0.5316205533596838,0.28518518518518515,0.0,0.0,0.0,0.28518518518518515,0.28518518518518515,0.3546937323265726,0.2833333333333333,0.0,0.0,0.267537792939367,0.0,0.0,0.0,0.5316205533596838,0.0,0.5316205533596838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.28518518518518515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28518518518518515,0.0
http://cmt#email,=,http://confOf#maxChoice,dp,FF,0.3689196832579186,0.0,0.7687875420073562,0.5777417027417028,0.19167474682180563,0.0,0.0,0.5777417027417028,0.5777417027417028,0.22133536131795128,0.6888888888888888,0.4,0.0,0.22106470375805026,0.0,0.2,0.0,0.7687875420073562,0.0,0.7687875420073562,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.7687875420073562,0.4,0.0,0.0,0.2857142857142857,0.0,0.5777417027417028,0.2,0.0,0.2857142857142857,0.0,0.2,0.5777417027417028,0.0,0.5777417027417028,0.0
http://cmt#Author,=,http://confOf#Short_paper,c,FF,0.3980263157894737,0.16666666666666663,0.3980263157894737,0.51010101010101,0.0,0.0,0.0,0.51010101010101,0.51010101010101,0.1719087422901453,0.6555555555555556,0.0,0.16666666666666663,0.0,0.0,0.3,0.16666666666666663,0.3980263157894737,0.5013297872340425,0.3980263157894737,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.19999999999999996,0.0,0.51010101010101,0.3,0.0,0.375,0.1980033665895462,0.3,0.0,0.16666666666666663,0.51010101010101,0.16666666666666663
http://cmt#Review,=,http://confOf#Scholar,c,FF,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.21706349206349207,0.0,0.0,0.0,0.0,0.0,0.16206369189293857,0.0,0.16666666666666666,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.15384615384615385,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
http://cmt#Reviewer,=,http://confOf#Scholar,c,FF,0.6956521739130435,0.0,0.6956521739130435,0.4226190476190476,0.0,0.20507841303867733,0.0,0.2714285714285714,0.4226190476190476,0.4540150616774947,0.0,0.0,0.0,0.16206369189293857,0.0,0.0,0.0,0.3010069640504423,0.0,0.6956521739130435,0.0,0.22188270092010498,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.22857142857142856,0.0,0.0,0.0,0.0,0.4226190476190476,0.0,0.0,0.0,0.18959079682826996,0.0,0.0,0.0,0.4226190476190476,0.0
http://cmt#email,=,http://confOf#hasVAT,dp,FF,0.7647694897694898,0.0,0.7647694897694898,0.5798460798460798,0.19794584500466852,0.0,0.0,0.5798460798460798,0.5798460798460798,0.20306022274521537,0.5833333333333334,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.7647694897694898,0.0,0.7647694897694898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647694897694898,0.23636363636363636,0.0,0.0,0.2222222222222222,0.0,0.48290598290598286,0.2,0.0,0.18181818181818188,0.0,0.0,0.5798460798460798,0.0,0.5798460798460798,0.0
http://cmt#Rejection,=,http://confOf#Submission_event,c,FF,0.6474358974358975,0.0,0.6474358974358975,0.5069444444444444,0.22916666666666666,0.240559779559095,0.0,0.5069444444444444,0.5069444444444444,0.29446294724390376,0.5555555555555555,0.0,0.0,0.21807738460972376,0.0,0.2,0.0,0.6474358974358975,0.351027397260274,0.6474358974358975,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.19999999999999996,0.0,0.5069444444444444,0.2,0.0,0.25,0.0,0.2,0.0,0.0,0.5069444444444444,0.0
http://cmt#assignedByReviewer,=,http://confOf#writtenBy,op,FF,0.6956521739130435,0.0,0.19090909090909092,0.5444444444444444,0.0,0.0,0.3333333333333333,0.5444444444444444,0.5444444444444444,0.3524718472911192,0.610978835978836,0.0,0.0,0.4164125334533859,0.25,0.0,0.0,0.19090909090909092,0.0,0.23636363636363636,0.0,0.0,0.0,0.0,0.0,0.4,0.4082482904638631,0.19090909090909092,0.26666666666666666,0.0,0.25,0.2222222222222222,0.0,0.4305555555555555,0.16666666666666666,0.0,0.0,0.0,0.0,0.5444444444444444,0.0,0.5444444444444444,0.0
http://cmt#virtualMeetingEnabledBy,=,http://confOf#parallel_with,op,FF,0.25,0.0,0.4341346153846154,0.6812820512820513,0.0,0.0,0.0,0.5303030303030303,0.5303030303030303,0.5504354356838335,0.5995238095238096,0.0,0.0,0.5409664936021835,0.0,0.0,0.0,0.4341346153846154,0.0,0.4341346153846154,0.0,0.2231994160101749,0.0,0.0,0.0,0.0,0.0,0.4341346153846154,0.26153846153846155,0.0,0.0,0.21739130434782605,0.0,0.8792307692307693,0.0,0.0,0.0,0.16151359677314758,0.0,0.5303030303030303,0.0,0.5303030303030303,0.0
http://cmt#Person,=,http://confOf#University,c,FF,0.26666666666666666,0.16666666666666663,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.16666666666666663,0.26666666666666666,0.5013297872340425,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.7,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
http://cmt#startReviewerBidding,=,http://confOf#expertOn,op,FF,0.42857142857142855,0.0,1.0,0.4950854700854701,0.2933502567693744,0.3621382584839117,0.0,0.40047534165181226,0.40047534165181226,0.4421866385155702,0.4246260683760684,0.0,0.0,0.40978722617347985,0.0,0.0,0.0,1.0,0.0,0.39314541293946326,0.1806455546295548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.19999999999999996,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.40047534165181226,0.0,0.40047534165181226,0.0
http://cmt#ExternalReviewer,=,http://confOf#Member_PC,c,FF,0.7111989459815546,0.0,0.7111989459815546,0.5069444444444444,0.0,0.0,0.0,0.3284313725490196,0.5069444444444444,0.35445086452361657,0.5902777777777777,0.0,0.2272727272727273,0.0,0.0,0.25,0.0,0.5,0.0,0.7111989459815546,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.7111989459815546,0.2222222222222222,0.0,0.0,0.0,0.0,0.5069444444444444,0.25,0.0,0.16666666666666663,0.0,0.25,0.5069444444444444,0.0,0.5069444444444444,0.0
http://cmt#Reviewer,=,http://confOf#Company,c,FF,0.19047619047619047,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#ProgramCommittee,=,http://confOf#Science_Worker,c,FF,0.7483660130718954,0.0,0.7483660130718954,0.0,0.19084249084249083,0.31918163759994805,0.0,0.0,0.0,0.29139547555290124,0.5148809523809523,0.0,0.0,0.3249791694205205,0.0,0.0,0.0,0.7483660130718954,0.0,0.7483660130718954,0.21226277448335543,0.0,0.0,0.0,0.0,0.0,0.0,0.7483660130718954,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#paperAssignmentFinalizedBy,=,http://confOf#hasTopic,op,FF,0.23529411764705882,0.0,0.8823849761349761,0.5017094017094017,0.23709693084693081,0.18446396465914994,0.0,0.4885762385762386,0.4885762385762386,0.6816542115300583,0.42275132275132277,0.0,0.0,0.3141754315190922,0.0,0.0,0.0,0.8823849761349761,0.16203039004546538,0.37196356275303644,0.0,0.18949426943436265,0.0,0.0,0.0,0.0,0.0,0.8823849761349761,0.275,0.0,0.0,0.19444444444444442,0.0,0.4256410256410256,0.0,0.0,0.0,0.23640522360801697,0.0,0.4885762385762386,0.0,0.4885762385762386,0.0
http://cmt#addProgramCommitteeMember,=,http://confOf#parallel_with,op,FF,0.43131868131868134,0.27692307692307694,0.7119233037344491,0.5116239316239316,0.20299145299145302,0.15616023470046564,0.2,0.5116239316239316,0.5116239316239316,0.3567309217424639,0.6340710215710216,0.0,0.27692307692307694,0.5763042075144835,0.0,0.0,0.27692307692307694,0.7119233037344491,0.5566295110235251,0.7119233037344491,0.1714084812992524,0.15450022891163825,0.28364319056685794,0.0,0.0,0.1746031746031746,0.17569105537498347,0.7119233037344491,0.3515151515151515,0.0,0.0,0.368421052631579,0.3157894736842105,0.5116239316239316,0.0,0.0,0.3188405797101449,0.19468830525875092,0.0,0.5116239316239316,0.27692307692307694,0.5116239316239316,0.27692307692307694
http://cmt#AssociatedChair,=,http://confOf#University,c,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#ExternalReviewer,=,http://confOf#Reviewing_event,c,FF,0.3611111111111111,0.3076923076923077,0.3611111111111111,0.0,0.0,0.0,0.5,0.0,0.0,0.36298460343362293,0.7604166666666666,0.375,0.3076923076923077,0.5197240739490987,0.3333333333333333,0.0,0.3076923076923077,0.3611111111111111,0.5091603053435114,0.3611111111111111,0.0,0.0,0.2979736604093751,0.0,0.0,0.33333333333333337,0.33333333333333337,0.3611111111111111,0.44,0.0,0.20000000000000004,0.25,0.0,0.0,0.0,0.0,0.4,0.36549484729766846,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077
http://cmt#acceptedBy,=,http://confOf#parallel_with,op,FF,0.25,0.0,0.21645021645021645,0.647948717948718,0.0,0.0,0.0,0.4161616161616162,0.4161616161616162,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.21645021645021645,0.0,0.21645021645021645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21645021645021645,0.24,0.0,0.0,0.16129032258064513,0.0,0.4161616161616162,0.0,0.0,0.0,0.0,0.0,0.4161616161616162,0.0,0.4161616161616162,0.0
http://cmt#Acceptance,=,http://confOf#Volunteer,c,FF,0.21052631578947367,0.0,0.21052631578947367,0.5314814814814816,0.0,0.0,0.0,0.5314814814814816,0.5314814814814816,0.0,0.35185185185185186,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.5314814814814816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5314814814814816,0.0
http://cmt#ProgramCommitteeMember,=,http://confOf#Member_PC,c,CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16492255182353346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#PaperFullVersion,=,http://confOf#Contribution,c,FF,0.3333333333333333,0.0,0.3333333333333333,0.576388888888889,0.0,0.0,0.0,0.576388888888889,0.576388888888889,0.0,0.2969135802469136,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.2966333030027297,0.3333333333333333,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.25,0.0,0.576388888888889,0.25,0.0,0.2142857142857143,0.0,0.25,0.576388888888889,0.0,0.576388888888889,0.0
http://cmt#ProgramCommitteeChair,=,http://confOf#Author,c,FF,0.302979671400724,0.0,0.302979671400724,0.4761904761904762,0.0,0.0,0.0,0.4761904761904762,0.4761904761904762,0.16456798724158953,0.49347442680776016,0.0,0.0,0.3246812458448949,0.0,0.16666666666666666,0.0,0.16033834586466164,0.0,0.302979671400724,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.302979671400724,0.36666666666666664,0.0,0.0,0.19047619047619047,0.0,0.4761904761904762,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.4761904761904762,0.0,0.4761904761904762,0.0
http://cmt#email,=,http://confOf#hasTitle,dp,FF,0.6815568332596196,0.0,0.6815568332596196,0.6583333333333333,0.1794642857142857,0.0,0.0,0.6583333333333333,0.6583333333333333,0.0,0.6333333333333333,0.0,0.0,0.1742547135964289,0.0,0.2,0.0,0.6815568332596196,0.0,0.6815568332596196,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.6815568332596196,0.2,0.0,0.0,0.25,0.0,0.47222222222222215,0.2,0.0,0.15384615384615385,0.0,0.2,0.6583333333333333,0.0,0.6583333333333333,0.0
http://cmt#assignedByAdministrator,=,http://confOf#reviewes,op,FF,0.2,0.2325581395348837,0.7429073342116821,0.5140669515669516,0.0,0.15339975491341967,0.25,0.0,0.0,0.46108749269515553,0.499074074074074,0.0,0.2325581395348837,0.9408053524714836,0.16666666666666666,0.0,0.2325581395348837,0.7429073342116821,0.4222359183235972,0.7429073342116821,0.0,0.0,0.0,0.0,0.0,0.25,0.2525907427704613,0.7429073342116821,0.4117647058823529,0.0,0.0,0.16129032258064513,0.0,0.5644078144078144,0.0,0.0,0.2978723404255319,0.0,0.0,0.0,0.2325581395348837,0.0,0.2325581395348837
http://cmt#paperID,=,http://confOf#hasKeyword,dp,FF,0.23838383838383836,0.0,0.23838383838383836,0.0,0.0,0.0,0.0,0.0,0.0,0.18737913277193896,0.28095238095238095,0.0,0.0,0.15849083995223165,0.0,0.0,0.0,0.23838383838383836,0.0,0.23838383838383836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23838383838383836,0.22857142857142856,0.0,0.0,0.30000000000000004,0.0,0.42777777777777776,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#writeReview,=,http://confOf#writes,op,FF,0.6115136876006441,0.46153846153846156,0.6115136876006441,0.8575757575757577,0.25595238095238093,0.0,0.5,0.8575757575757577,0.8575757575757577,0.5455300094054922,0.8500000000000001,0.8333333333333334,0.46153846153846156,0.8579967615344727,0.5,0.16666666666666666,0.46153846153846156,0.6115136876006441,0.8228991596638655,0.6115136876006441,0.0,0.5847631171345711,0.8900745986504441,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.5892556509887896,0.6115136876006441,0.8333333333333334,0.8900745986504441,0.38461538461538464,0.4545454545454546,0.4545454545454546,0.5472222222222222,0.16666666666666666,0.0,0.5882352941176471,0.8109584450721741,0.16666666666666666,0.8575757575757577,0.46153846153846156,0.7626262626262627,0.46153846153846156
http://cmt#SubjectArea,=,http://confOf#Organization,c,FF,0.40384615384615385,0.0,0.40384615384615385,0.39646464646464646,0.0,0.0,0.0,0.39646464646464646,0.39646464646464646,0.18521910431073443,0.2976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.20793650793650795,0.0,0.40384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40384615384615385,0.18181818181818182,0.0,0.0,0.0,0.0,0.39646464646464646,0.0,0.0,0.0,0.0,0.0,0.39646464646464646,0.0,0.39646464646464646,0.0
http://cmt#writeReview,=,http://confOf#employedBy,op,FF,0.328042328042328,0.0,0.328042328042328,0.46060606060606063,0.0,0.0,0.0,0.46060606060606063,0.46060606060606063,0.0,0.5472222222222223,0.0,0.0,0.157347570295152,0.0,0.0,0.0,0.328042328042328,0.0,0.328042328042328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328042328042328,0.16,0.0,0.0,0.1578947368421053,0.1578947368421053,0.46060606060606063,0.0,0.0,0.0,0.16439493000507355,0.0,0.46060606060606063,0.0,0.46060606060606063,0.0
http://cmt#PaperAbstract,=,http://confOf#Banquet,c,FF,0.28289473684210525,0.0,0.28289473684210525,0.553113553113553,0.0,0.0,0.0,0.553113553113553,0.553113553113553,0.0,0.5259920634920635,0.0,0.0,0.0,0.0,0.0,0.0,0.28289473684210525,0.0,0.28289473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22857142857142856,0.0,0.0,0.15384615384615385,0.0,0.553113553113553,0.0,0.0,0.0,0.0,0.0,0.553113553113553,0.0,0.553113553113553,0.0
http://cmt#Chairman,=,http://confOf#Contribution,c,FF,0.2,0.0,0.2,0.575,0.0,0.0,0.0,0.575,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20402476780185758,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.25,0.16666666666666663,0.575,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.5277777777777778,0.0
http://cmt#PaperFullVersion,=,http://confOf#Volunteer,c,FF,0.2486772486772487,0.0,0.2486772486772487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32314814814814813,0.0,0.0,0.0,0.0,0.0,0.0,0.2486772486772487,0.0,0.2486772486772487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28888888888888886,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#Rejection,=,http://confOf#Country,c,FF,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#hasDecision,=,http://confOf#parallel_with,op,FF,0.572192513368984,0.0,0.572192513368984,0.48750000000000004,0.18703703703703703,0.189754738960793,0.0,0.5011655011655012,0.5011655011655012,0.19290299627659394,0.5191798941798942,0.0,0.0,0.2721286554266784,0.0,0.0,0.0,0.572192513368984,0.0,0.572192513368984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572192513368984,0.1625,0.0,0.0,0.16666666666666663,0.0,0.5583333333333333,0.2,0.0,0.0,0.0,0.0,0.5011655011655012,0.0,0.5011655011655012,0.0
http://cmt#Co-author,=,http://confOf#Member,c,FF,0.7272727272727273,0.0,0.7272727272727273,0.4305555555555555,0.0,0.0,0.0,0.4305555555555555,0.4305555555555555,0.2336127958712763,0.2222222222222222,0.0,0.0,0.25973901164563484,0.0,0.16666666666666666,0.0,0.7272727272727273,0.0,0.7272727272727273,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.7272727272727273,0.26666666666666666,0.0,0.0,0.0,0.0,0.4305555555555555,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.4305555555555555,0.0,0.4305555555555555,0.0
http://cmt#reviewCriteriaEnteredBy,=,http://confOf#hasCity,op,FF,0.5333333333333333,0.0,0.34970238095238093,0.4256410256410257,0.0,0.16273329730255698,0.0,0.4366744366744366,0.4366744366744366,0.220338782873726,0.4569920634920635,0.0,0.0,0.0,0.0,0.0,0.0,0.34970238095238093,0.0,0.5460526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34970238095238093,0.2857142857142857,0.0,0.0,0.21212121212121215,0.0,0.4423076923076923,0.0,0.0,0.0,0.0,0.18333333333333335,0.4366744366744366,0.0,0.4366744366744366,0.0
http://cmt#Meta-Reviewer,=,http://confOf#City,c,FF,0.23529411764705882,0.0,0.23529411764705882,0.4444444444444444,0.0,0.0,0.0,0.2583612040133779,0.4444444444444444,0.0,0.48611111111111105,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.23529411764705882,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.23529411764705882,0.4,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0
http://cmt#PaperAbstract,=,http://confOf#Poster,c,FF,0.3666666666666667,0.0,0.3666666666666667,0.6192307692307693,0.0,0.0,0.0,0.6192307692307693,0.6192307692307693,0.3854544653820188,0.6775,0.16666666666666666,0.0,0.41223967431620534,0.0,0.16666666666666666,0.0,0.3666666666666667,0.0,0.3666666666666667,0.0,0.2163037732243538,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3666666666666667,0.36666666666666664,0.0,0.0,0.23076923076923073,0.0,0.6192307692307693,0.16666666666666666,0.0,0.21052631578947367,0.2301860749721527,0.16666666666666666,0.0,0.0,0.576923076923077,0.0
http://cmt#PaperAbstract,=,http://confOf#Submission_event,c,FF,0.8341991341991343,0.0,0.8341991341991343,0.4727564102564103,0.22698412698412698,0.23937492680869454,0.0,0.4727564102564103,0.4727564102564103,0.3171953908315548,0.15833333333333333,0.0,0.0,0.2925565776108112,0.0,0.0,0.0,0.8341991341991343,0.0,0.8341991341991343,0.20489158375986904,0.21264789998531342,0.0,0.0,0.0,0.0,0.0,0.0,0.16923076923076924,0.0,0.0,0.0,0.0,0.4727564102564103,0.0,0.0,0.0,0.0,0.0,0.4727564102564103,0.0,0.4727564102564103,0.0
http://cmt#Document,=,http://confOf#Workshop,c,FF,0.25,0.0,0.25,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,0.4166666666666667,0.2658653946242004,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.4166666666666667,0.0
http://cmt#reviewCriteriaEnteredBy,=,http://confOf#parallel_with,op,FF,0.25,0.0,0.42580128205128204,0.5340022296544036,0.0,0.0,0.0,0.5340022296544036,0.5340022296544036,0.3727298770110394,0.6237142857142859,0.0,0.0,0.3067549889178434,0.0,0.0,0.0,0.42580128205128204,0.0,0.42580128205128204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42580128205128204,0.16923076923076924,0.0,0.0,0.1515151515151515,0.0,0.8792307692307693,0.0,0.0,0.0,0.1685895025730133,0.0,0.5340022296544036,0.0,0.5340022296544036,0.0
