left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,wuPalmer,jiangConrath_stemmed,lin_stemmed,lin,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2Vec,level2_jara_winkler,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_jaro,path_stemmed,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,soft_tfidf_jaro,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,simple_tfidf,equalDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,wuPalmer_stemmed,jaro_winkler_tfidf,equalDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,umbcphrasesim,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://edas#Attendee,=,http://ekaw#Tutorial,c,FF,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.5396825396825397,0.3876450477002288,0.5396825396825397,0.0,0.4407043226661421,0.0,0.0,0.5396825396825397,0.5396825396825397,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5396825396825397,0.0,0.5,0.0,0.0
http://edas#CoffeeBreak,=,http://ekaw#Conference_Trip,c,FF,0.6881578947368421,0.0,0.6881578947368421,0.0,0.1271840222348167,0.16887468371736836,0.6527777777777778,0.34288199339415804,0.6527777777777778,0.0,0.39379483268629634,0.0,0.0,0.6527777777777778,0.6305555555555555,0.12878787878787878,0.6881578947368421,0.0,0.6881578947368421,0.1274648442568888,0.0,0.2693404966830628,0.6881578947368421,0.0,0.0,0.3464912280701754,0.0,0.0,0.0,0.6527777777777778,0.0,0.7227128427128428,0.0,0.0
http://edas#Author,=,http://ekaw#Research_Institute,c,FF,0.3111111111111111,0.0,0.3111111111111111,0.0,0.0,0.0,0.4305555555555555,0.14853702784985265,0.4305555555555555,0.0,0.18413443441959593,0.0,0.0,0.4305555555555555,0.4305555555555555,0.0,0.3111111111111111,0.0,0.3111111111111111,0.0,0.0,0.0,0.3111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.4305555555555555,0.4305555555555555,0.0,0.0,0.0,0.0
http://edas#SingleLevelConference,=,http://ekaw#Agency_Staff_Member,c,FF,1.0,0.0,1.0,0.0,0.0,0.4058846933444738,0.4981481481481482,0.4742663369577283,0.4981481481481482,0.0,0.21209834647344772,0.0,0.0,0.4981481481481482,0.4981481481481482,0.0,1.0,0.22241086587436332,1.0,0.2238749372967677,0.0,0.0,1.0,0.0,0.0,0.2725705666882137,0.0,0.0,0.4981481481481482,0.4981481481481482,0.0,0.4859370648844333,0.0,0.0
http://edas#SatelliteAndSpaceCommunicationsTopic,=,http://ekaw#Review,c,FF,0.37796052631578947,0.0,0.37796052631578947,0.0,0.0,0.0,0.17365079365079367,0.0,0.17365079365079367,0.0,0.0,0.0,0.0,0.17365079365079367,0.17365079365079367,0.0,0.37796052631578947,0.0,0.37796052631578947,0.0,0.0,0.0,0.37796052631578947,0.0,0.0,0.19375,0.0,0.0,0.0,0.17365079365079367,0.14289088547229767,0.0,0.0,0.0
http://edas#ConferenceVenuePlace,=,http://ekaw#Proceedings_Publisher,c,FF,0.6088464625616329,0.0,0.6088464625616329,0.10224016062003032,0.11236807767814001,0.16217820362171084,0.5809764309764309,0.3203679963988726,0.5809764309764309,0.0,0.29692550554797276,0.0,0.0,0.5809764309764309,0.5674843674843675,0.18928571428571428,0.6088464625616329,0.0,0.6088464625616329,0.13199570460989984,0.13098494273920855,0.0,0.0,0.0,0.0,0.4362674362674363,0.0,0.0,0.0,0.5809764309764309,0.0,0.0,0.0,0.0
http://edas#attendeeAt,=,http://ekaw#topicCoveredBy,op,FF,0.5277222777222778,0.0,0.1111111111111111,0.0,0.0,0.0,0.5283730158730159,0.18951016354523859,0.5283730158730159,0.0,0.2043339290570419,0.0,0.0,0.5283730158730159,0.5283730158730159,0.0,0.1111111111111111,0.0,0.6204906204906204,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.5283730158730159,0.5283730158730159,0.0,0.0,0.0,0.0
http://edas#CryptographyTopic,=,http://ekaw#Flyer,c,FF,0.5238095238095238,0.0,0.5238095238095238,0.0,0.22441831300548046,0.22441831300548046,0.2611111111111111,0.0,0.2611111111111111,0.0,0.0,0.0,0.0,0.2611111111111111,0.2611111111111111,0.0,0.5238095238095238,0.0,0.5238095238095238,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.35714285714285715,0.0,0.0,0.2611111111111111,0.2611111111111111,0.0,0.5058823529411764,0.0,0.0
http://edas#Place,=,http://ekaw#Camera_Ready_Paper,c,FF,0.40594699418228836,0.0,0.40594699418228836,0.0,0.0,0.0,0.7199999999999999,0.21602275845736443,0.7199999999999999,0.0,0.11653892982888418,0.0,0.0,0.7199999999999999,0.6888888888888888,0.10000000000000002,0.40594699418228836,0.0,0.40594699418228836,0.0,0.0,0.0,0.40594699418228836,0.0,0.0,0.31070889894419307,0.0,0.0,0.7199999999999999,0.7199999999999999,0.0,0.0,0.0,0.0
http://edas#NumericalReviewQuestion,=,http://ekaw#Workshop_Paper,c,FF,0.33479532163742687,0.0,0.33479532163742687,0.0,0.0,0.0,0.4280864197530864,0.42489295901802554,0.4280864197530864,0.0,0.514003808489814,0.0,0.0,0.4280864197530864,0.4280864197530864,0.13397435897435897,0.33479532163742687,0.0,0.33479532163742687,0.0,0.0,0.0,0.33479532163742687,0.0,0.0,0.33479532163742687,0.0,0.0,0.4280864197530864,0.4280864197530864,0.0,0.0,0.0,0.0
http://edas#PersonalHistory,=,http://ekaw#Assigned_Paper,c,FF,0.2205128205128205,0.0,0.2205128205128205,0.0,0.0,0.0,0.4413690476190476,0.12733204518776337,0.4413690476190476,0.0,0.0,0.2,0.0,0.4413690476190476,0.41567460317460314,0.0,0.2205128205128205,0.2936632333184057,0.2205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.4413690476190476,0.0,0.0,0.0,0.0
http://edas#ComputerNetworksSensorTopic,=,http://ekaw#Conference_Proceedings,c,FF,0.4297090766131013,0.0,0.4297090766131013,0.0,0.0,0.0,0.585,0.16543039889066696,0.585,0.0,0.0,0.0,0.0,0.585,0.5666666666666667,0.10416666666666666,0.4297090766131013,0.0,0.4297090766131013,0.0,0.0,0.0,0.4297090766131013,0.0,0.0,0.3356643356643357,0.0,0.0,0.585,0.585,0.14823630452156067,0.2,0.0,0.0
http://edas#hasRelatedDocument,=,http://ekaw#reviewWrittenBy,op,FF,0.26666666666666666,0.0,0.17647058823529413,0.0,0.0,0.0,0.2380952380952381,0.6628972324260132,0.2380952380952381,0.0,0.5692083735236687,0.0,0.0,0.2380952380952381,0.2142857142857143,0.0,0.17647058823529413,0.0,0.33875128998968007,0.0,0.170754075050354,0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.0,0.0,0.2380952380952381,0.2380952380952381,0.36884158849716187,0.5232804232804233,0.0,0.0
http://edas#hasLocation,=,http://ekaw#volumeContainsPaper,op,FF,0.3151515151515151,0.0,0.3151515151515151,0.0,0.0,0.0,0.27777777777777773,0.13173539128905828,0.27777777777777773,0.0,0.18913040431712377,0.10526315789473684,0.0,0.27777777777777773,0.27777777777777773,0.0,0.3151515151515151,0.0,0.3151515151515151,0.0,0.0,0.0,0.3151515151515151,0.0,0.0,0.0,0.0,0.0,0.27777777777777773,0.27777777777777773,0.15439830720424652,0.5911084529505582,0.0,0.0
http://edas#Programme,=,http://ekaw#Conference_Session,c,FF,0.4227941176470588,0.0,0.4227941176470588,0.0,0.0,0.0,0.31666666666666665,0.31813936928317,0.31666666666666665,0.0,0.3487024517417635,0.0,0.0,0.31666666666666665,0.31666666666666665,0.0,0.4227941176470588,0.0,0.4227941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.15707169473171234,0.38888888888888884,0.0,0.0
http://edas#ComputerNetworksAapplicationsTopic,=,http://ekaw#Demo_Chair,c,FF,0.45465686274509803,0.0,0.45465686274509803,0.0,0.12613094384914564,0.19997592968888012,0.37948717948717947,0.18130038972768836,0.37948717948717947,0.0,0.22985108665241233,0.0,0.0,0.37948717948717947,0.37948717948717947,0.12857142857142856,0.45465686274509803,0.0,0.45465686274509803,0.0,0.0,0.0,0.0,0.0,0.0,0.40931372549019607,0.0,0.0,0.0,0.37948717948717947,0.0,0.0,0.0,0.0
http://edas#ClosingTalk,=,http://ekaw#Submitted_Paper,c,FF,0.26785714285714285,0.0,0.26785714285714285,0.12971722166899566,0.0,0.0,0.5152116402116402,0.1246007544296962,0.5152116402116402,0.0,0.13370981279280486,0.0,0.0,0.5152116402116402,0.5152116402116402,0.33531746031746024,0.26785714285714285,0.0,0.26785714285714285,0.0,0.0,0.0,0.26785714285714285,0.0,0.0,0.5857142857142856,0.0,0.0,0.5152116402116402,0.5152116402116402,0.0,0.5434343434343435,0.0,0.0
http://edas#SatelliteAndSpaceCommunicationsTopic,=,http://ekaw#Conference_Trip,c,FF,0.6840120663650076,0.0,0.6840120663650076,0.0,0.0,0.0,0.5654179894179894,0.29111853059449067,0.5654179894179894,0.0,0.25908946666577404,0.0,0.0,0.5654179894179894,0.541957671957672,0.0,0.6840120663650076,0.0,0.6840120663650076,0.0,0.0,0.0,0.0,0.0,0.0,0.21323529411764708,0.0,0.0,0.5654179894179894,0.5654179894179894,0.15457385778427124,0.4601851851851852,0.0,0.0
http://edas#Country,=,http://ekaw#Paper_Author,c,FF,0.23859649122807017,0.0,0.23859649122807017,0.0,0.0,0.0,0.6626984126984127,0.0,0.6626984126984127,0.0,0.0,0.14285714285714285,0.0,0.6626984126984127,0.6626984126984127,0.0,0.23859649122807017,0.0,0.23859649122807017,0.0,0.0,0.0,0.23859649122807017,0.0,0.0,0.0,0.0,0.0,0.6626984126984127,0.6626984126984127,0.0,0.0,0.0,0.0
http://edas#MultimediaTopic,=,http://ekaw#Research_Topic,c,FF,1.0,0.25,1.0,0.5404323838614967,0.5559718455053775,0.5559718455053775,0.5,0.9718794450388957,0.5,0.25,0.8701352869988176,0.38461538461538464,0.25,0.5,0.5,0.6579545454545455,1.0,0.4623552123552124,1.0,0.5404323838614967,0.5771724143996835,0.22290296345815527,1.0,0.22290296345815527,0.0,1.0,0.22290296345815527,0.0,0.5,0.5,0.0,0.5126984126984127,0.25,0.25
http://edas#ComputerNetworksMeasurementsTopic,=,http://ekaw#Regular_Paper,c,FF,0.17708333333333331,0.0,0.17708333333333331,0.0,0.0,0.0,0.5327380952380951,0.13832948798830183,0.5327380952380951,0.0,0.11516891984302186,0.0,0.0,0.5327380952380951,0.5327380952380951,0.0,0.17708333333333331,0.0,0.17708333333333331,0.0,0.0,0.0,0.17708333333333331,0.0,0.0,0.16666666666666666,0.0,0.0,0.5327380952380951,0.5327380952380951,0.0,0.49222999222999225,0.0,0.0
http://edas#SocialEvent,=,http://ekaw#Workshop,c,FF,0.25396825396825395,0.0,0.25396825396825395,0.0,0.0,0.0,0.0,0.14567765038133257,0.0,0.0,0.20868329557298204,0.0,0.0,0.0,0.0,0.0,0.25396825396825395,0.0,0.25396825396825395,0.0,0.0,0.0,0.0,0.0,0.0,0.25396825396825395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://edas#Call,=,http://ekaw#Demo_Paper,c,FF,0.31932773109243695,0.0,0.31932773109243695,0.0,0.0,0.0,0.5277777777777778,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,0.5277777777777778,0.5277777777777778,0.16666666666666666,0.31932773109243695,0.0,0.31932773109243695,0.0,0.0,0.0,0.31932773109243695,0.0,0.0,0.31932773109243695,0.0,0.0,0.5277777777777778,0.5277777777777778,0.0,0.0,0.0,0.0
http://edas#Call,=,http://ekaw#Web_Site,c,FF,0.45,0.0,0.45,0.0,0.12737576945728277,0.12737576945728277,0.31666666666666665,0.0,0.0,0.2142857142857143,0.21482223168082745,0.0,0.0,0.0,0.0,0.13392857142857142,0.09523809523809523,0.0,0.45,0.0,0.0,0.0,0.45,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://edas#SatelliteAndSpaceCommunicationsTopic,=,http://ekaw#Academic_Institution,c,FF,0.6776803670186023,0.11764705882352944,0.6776803670186023,0.0,0.0,0.0,0.5153439153439153,0.0,0.5153439153439153,0.11764705882352944,0.29131290055453446,0.0,0.11764705882352944,0.5153439153439153,0.5081216931216932,0.0,0.6776803670186023,0.21853600944510043,0.6776803670186023,0.10657757867484291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5153439153439153,0.0,0.0,0.11764705882352944,0.11764705882352944
http://edas#TextualReviewQuestion,=,http://ekaw#Person,c,FF,0.14814814814814814,0.0,0.14814814814814814,0.0,0.0,0.0,0.4677248677248677,0.0,0.4677248677248677,0.0,0.0,0.3333333333333333,0.0,0.4677248677248677,0.4677248677248677,0.0,0.14814814814814814,0.0,0.14814814814814814,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.14814814814814814,0.0,0.0,0.4677248677248677,0.4677248677248677,0.0,0.4047619047619047,0.0,0.0
http://edas#ComputerNetworksManagementTopic,=,http://ekaw#Invited_Talk,c,FF,0.28664799253034545,0.0,0.28664799253034545,0.0,0.12027578483240153,0.12223105081662435,0.39553571428571427,0.13584876487253716,0.39553571428571427,0.0,0.0,0.0,0.0,0.39553571428571427,0.3837301587301587,0.17302489177489178,0.28664799253034545,0.0,0.28664799253034545,0.0,0.0,0.0,0.0,0.0,0.0,0.5571428571428572,0.0,0.0,0.0,0.39553571428571427,0.15849152207374573,0.0,0.0,0.0
http://edas#hasTopic,=,http://ekaw#partOf,op,FF,0.5454545454545454,0.0,0.5454545454545454,0.11038173775395364,0.14680628521318473,0.14680628521318473,0.5694444444444444,0.21824756819142188,0.5694444444444444,0.0,0.15284558142340052,0.0,0.0,0.5694444444444444,0.5694444444444444,0.16666666666666666,0.5454545454545454,0.0,0.5454545454545454,0.11038173775395364,0.13987591862678528,0.0,0.5454545454545454,0.0,0.0,0.5454545454545454,0.0,0.0,0.5694444444444444,0.5694444444444444,0.0,0.625,0.0,0.0
http://edas#CallForManuscripts,=,http://ekaw#Agency_Staff_Member,c,FF,0.29225589225589227,0.0,0.29225589225589227,0.0,0.0,0.0,0.3611111111111111,0.24546874187561693,0.3611111111111111,0.0,0.0,0.0,0.0,0.3611111111111111,0.3611111111111111,0.12286324786324787,0.29225589225589227,0.0,0.29225589225589227,0.0,0.0,0.0,0.29225589225589227,0.0,0.0,0.43299663299663305,0.0,0.0,0.3611111111111111,0.3611111111111111,0.11081130057573318,0.5097465886939571,0.0,0.0
http://edas#ComputerNetworksTopic,=,http://ekaw#Industrial_Paper,c,FF,0.23611111111111108,0.0,0.23611111111111108,0.0,0.0,0.0,0.5546296296296296,0.28285243468745475,0.5546296296296296,0.0,0.13289760784605206,0.0,0.0,0.5546296296296296,0.5546296296296296,0.0,0.23611111111111108,0.0,0.23611111111111108,0.0,0.0,0.0,0.23611111111111108,0.0,0.0,0.2222222222222222,0.0,0.0,0.5546296296296296,0.5546296296296296,0.12994077801704407,0.501984126984127,0.0,0.0
http://edas#Person,=,http://ekaw#Individual_Presentation,c,FF,0.6176470588235294,0.0,0.6176470588235294,0.0,0.0,0.5,0.16666666666666666,0.1814715157297306,0.8042857142857143,0.0,0.47357699219135896,0.3333333333333333,0.0,0.8042857142857143,0.7825396825396825,0.0,0.6176470588235294,0.0,0.6176470588235294,0.5420970988905546,0.0,0.40971942219724744,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.8042857142857143,0.0,0.0,0.0,0.0
http://edas#RadioCommunicationsTopic,=,http://ekaw#Conference_Paper,c,FF,0.648326699100693,0.0,0.648326699100693,0.0,0.11749785733354096,0.0,0.5695238095238095,0.2748042379029577,0.5695238095238095,0.0,0.3530880414038331,0.0,0.0,0.5695238095238095,0.5396825396825397,0.1365079365079365,0.648326699100693,0.0,0.648326699100693,0.0,0.0,0.0,0.0,0.0,0.0,0.43388637506284566,0.0,0.0,0.5695238095238095,0.5695238095238095,0.1743764579296112,0.0,0.0,0.0
http://edas#hasLocation,=,http://ekaw#hasUpdatedVersion,op,FF,0.2857142857142857,0.16666666666666663,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.5,0.16666666666666663,0.0,0.2727272727272727,0.16666666666666663,0.3916666666666666,0.5,0.0,0.14285714285714285,0.6406720741599072,0.3678571428571429,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5,0.5499999999999999,0.0,0.30000000000000004,0.16666666666666663,0.16666666666666663
http://edas#MultimediaTopic,=,http://ekaw#Invited_Speaker,c,FF,0.21764705882352942,0.0,0.21764705882352942,0.0,0.0,0.0,0.5424603174603175,0.49897961701589405,0.5424603174603175,0.0,0.35616224772797456,0.0,0.0,0.5424603174603175,0.5424603174603175,0.17308059587471353,0.21764705882352942,0.0,0.21764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.784873949579832,0.0,0.0,0.5424603174603175,0.5424603174603175,0.1434307098388672,0.5015873015873016,0.0,0.0
http://edas#ActivePaper,=,http://ekaw#Conference,c,FF,0.2967032967032967,0.0,0.2967032967032967,0.0,0.0,0.0,0.27777777777777773,0.1768319528336507,0.27777777777777773,0.0,0.11160367241578495,0.2,0.0,0.27777777777777773,0.27777777777777773,0.0,0.2967032967032967,0.0,0.2967032967032967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27777777777777773,0.27777777777777773,0.13679350912570953,0.5045454545454545,0.0,0.0
http://edas#Call,=,http://ekaw#PC_Chair,c,FF,0.6225296442687747,0.0,0.6225296442687747,0.0,0.20473326858724664,0.20473326858724664,0.6699999999999999,0.0,0.6699999999999999,0.0,0.11928559639985734,0.0,0.0,0.6699999999999999,0.6333333333333333,0.10555555555555556,0.6225296442687747,0.0,0.6225296442687747,0.0,0.0,0.0,0.6225296442687747,0.0,0.0,0.6225296442687747,0.0,0.0,0.6699999999999999,0.6699999999999999,0.0,0.4583333333333333,0.0,0.0
http://edas#NumericalReviewQuestion,=,http://ekaw#Late-Registered_Participant,c,FF,0.12698412698412698,0.0,0.12698412698412698,0.0,0.0,0.0,0.6512962962962963,0.0,0.6512962962962963,0.0,0.22813458384451982,0.0,0.0,0.6512962962962963,0.6305555555555554,0.0,0.12698412698412698,0.0,0.12698412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6512962962962963,0.0,0.5966714444975314,0.0,0.0
http://edas#Paper,=,http://ekaw#Person,c,FF,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.13038404669988995,0.13808448199729825,0.13808448199729825,0.2777777777777778,0.0,0.7300000000000001,0.2857142857142857,0.0,0.5,0.2857142857142857,0.7300000000000001,0.7000000000000001,0.0,0.125,0.6818181818181818,0.42857142857142855,0.13038404669988995,0.0,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.7300000000000001,0.0,0.0,0.2857142857142857,0.2857142857142857
http://edas#ComputerNetworksSwitchingTopic,=,http://ekaw#Invited_Talk_Abstract,c,FF,0.550390682588825,0.0,0.550390682588825,0.12526501240179766,0.17331036410578016,0.19757685184670215,0.41408730158730156,0.24074179539511786,0.41408730158730156,0.0,0.17337144872210353,0.0,0.0,0.41408730158730156,0.402281746031746,0.31776695526695525,0.550390682588825,0.0,0.550390682588825,0.1071341568843483,0.0,0.0,0.550390682588825,0.0,0.0,1.0,0.0,0.0,0.41408730158730156,0.41408730158730156,0.15713420510292053,0.4698412698412698,0.0,0.0
http://edas#PendingPaper,=,http://ekaw#Proceedings,c,FF,0.13333333333333333,0.21052631578947367,0.13333333333333333,0.0,0.0,0.0,0.6000000000000001,0.3477858272265361,0.6000000000000001,0.21052631578947367,0.4093043381467232,0.0,0.21052631578947367,0.6000000000000001,0.5555555555555556,0.0,0.13333333333333333,0.4835918028247024,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.6000000000000001,0.0,0.6801948051948052,0.21052631578947367,0.21052631578947367
http://edas#MeetingRoomPlace,=,http://ekaw#Conference_Participant,c,FF,0.8673202614379084,0.0,0.8673202614379084,0.0,0.0,0.4085175804918168,0.5692460317460317,0.46236235498944955,0.5692460317460317,0.0,0.7115633577028565,0.0,0.0,0.5692460317460317,0.5595238095238095,0.10067340067340068,0.8673202614379084,0.0,0.8673202614379084,0.36600353307311334,0.0,0.0,0.0,0.0,0.0,0.18282828282828287,0.0,0.0,0.5692460317460317,0.5692460317460317,0.0,0.5090488215488216,0.0,0.0
http://edas#SessionChair,=,http://ekaw#Tutorial,c,FF,0.568922305764411,0.0,0.568922305764411,0.0,0.0,0.4368418790669076,0.3920634920634921,0.282105346135507,0.3920634920634921,0.0,0.38775042506443563,0.125,0.0,0.3920634920634921,0.3920634920634921,0.0,0.568922305764411,0.0,0.568922305764411,0.21489352854527088,0.0,0.0,0.568922305764411,0.0,0.0,0.0,0.0,0.0,0.3920634920634921,0.3920634920634921,0.0,0.4305555555555555,0.0,0.0
http://edas#CommunicationsTopic,=,http://ekaw#Location,c,FF,0.3246753246753247,0.34782608695652173,0.3246753246753247,0.0,0.0,0.0,0.4293650793650794,0.15694058842951036,0.4293650793650794,0.34782608695652173,0.18210884555227724,0.3157894736842105,0.34782608695652173,0.4293650793650794,0.4293650793650794,0.0,0.3246753246753247,0.6277454780361758,0.3246753246753247,0.0,0.0,0.0,0.3246753246753247,0.0,0.0,0.0,0.0,0.0,0.4293650793650794,0.4293650793650794,0.0,0.0,0.34782608695652173,0.34782608695652173
http://edas#PersonalHistory,=,http://ekaw#Conference_Banquet,c,FF,0.7108359133126936,0.0,0.7108359133126936,0.0,0.0,0.0,0.4809523809523809,0.0,0.4809523809523809,0.0,0.0,0.0,0.0,0.4809523809523809,0.4809523809523809,0.0,0.7108359133126936,0.0,0.7108359133126936,0.0,0.0,0.0,0.7108359133126936,0.0,0.0,0.1111111111111111,0.0,0.0,0.4809523809523809,0.4809523809523809,0.0,0.4666666666666666,0.0,0.0
http://edas#ClosingTalk,=,http://ekaw#Demo_Paper,c,FF,0.7410714285714286,0.0,0.7410714285714286,0.14659949442256004,0.22810227922307857,0.22366902323360088,0.49603174603174605,0.16782451960448141,0.49603174603174605,0.0,0.11572028109521644,0.0,0.0,0.49603174603174605,0.49603174603174605,0.3928571428571428,0.7410714285714286,0.0,0.7410714285714286,0.1348206652037473,0.0,0.0,0.0,0.0,0.0,0.8593406593406594,0.0,0.0,0.49603174603174605,0.49603174603174605,0.0,0.0,0.0,0.0
http://edas#MealMenu,=,http://ekaw#Conference_Banquet,c,FF,0.5527777777777778,0.0,0.5527777777777778,0.0,0.0,0.0,0.5297619047619048,0.2847789959461226,0.5297619047619048,0.0,0.5108880266200544,0.0,0.0,0.5297619047619048,0.5297619047619048,0.0,0.5527777777777778,0.0,0.5527777777777778,0.1081595728053903,0.40706539154052734,0.0,0.0,0.0,0.0,0.26111111111111107,0.0,0.0,0.0,0.5297619047619048,0.42165273427963257,0.0,0.0,0.0
http://edas#ActivePaper,=,http://ekaw#Positive_Review,c,FF,0.7191176470588235,0.19047619047619047,0.7191176470588235,0.1186824024970814,0.0,0.0,0.5881944444444445,0.4849315387829324,0.5881944444444445,0.19047619047619047,0.2237341734017491,0.14285714285714285,0.19047619047619047,0.5881944444444445,0.5625,0.2607142857142857,0.7191176470588235,0.4228726287262873,0.7191176470588235,0.0,0.10874846950173378,0.0,0.7191176470588235,0.0,0.0,0.5967032967032967,0.0,0.0,0.0,0.5881944444444445,0.16449135541915894,0.0,0.19047619047619047,0.19047619047619047
http://edas#SatelliteAndSpaceCommunicationsTopic,=,http://ekaw#Early-Registered_Participant,c,FF,0.2963235294117647,0.0,0.2963235294117647,0.0,0.0,0.0,0.4537301587301587,0.1742978927457225,0.4537301587301587,0.0,0.1877659483186225,0.0,0.0,0.4537301587301587,0.4537301587301587,0.0,0.2963235294117647,0.0,0.2963235294117647,0.0,0.0,0.0,0.2963235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.4537301587301587,0.0,0.0,0.0,0.0
http://edas#CallForPapers,=,http://ekaw#Tutorial_Chair,c,FF,0.7598251421780833,0.0,0.7598251421780833,0.0,0.24599445384083968,0.3812682409832554,0.39370370370370367,0.2438265179559145,0.39370370370370367,0.0,0.3761337477567046,0.0,0.0,0.39370370370370367,0.3814814814814815,0.11805555555555555,0.7598251421780833,0.0,0.7598251421780833,0.15584882005495845,0.0,0.0,0.7598251421780833,0.0,0.0,0.4946524064171123,0.0,0.0,0.0,0.39370370370370367,0.0,0.0,0.0,0.0
http://edas#hasCall,=,http://ekaw#presentationOfPaper,op,FF,0.27647058823529413,0.0,0.27647058823529413,0.0,0.0,0.0,0.5555555555555555,0.0,0.5555555555555555,0.0,0.132433413974093,0.0,0.0,0.5555555555555555,0.5555555555555555,0.16666666666666666,0.27647058823529413,0.0,0.6815789473684211,0.0,0.0,0.0,0.27647058823529413,0.0,0.0,0.31932773109243695,0.0,0.0,0.5555555555555555,0.4708333333333333,0.0,0.46365914786967416,0.0,0.0
http://edas#SocialEvent,=,http://ekaw#University,c,FF,0.5625,0.0,0.5625,0.0,0.0,0.24243488168027705,0.21825396825396826,0.10700444735247405,0.21825396825396826,0.0,0.14764737757209673,0.0,0.0,0.21825396825396826,0.21825396825396826,0.0,0.5625,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21825396825396826,0.11641336977481842,0.0,0.0,0.0
http://edas#attendeeAt,=,http://ekaw#presentationOfPaper,op,FF,0.26190476190476186,0.0,0.26190476190476186,0.0,0.0,0.0,0.5694444444444444,0.28922719634842997,0.5694444444444444,0.0,0.23820162367789655,0.10526315789473684,0.0,0.5021428571428571,0.5694444444444444,0.0,0.26190476190476186,0.0,0.7150533290239173,0.0,0.157682403922081,0.0,0.26190476190476186,0.0,0.0,0.0,0.0,0.0,0.5694444444444444,0.5694444444444444,0.0,0.5830409356725146,0.0,0.0
http://edas#AcceptRating,=,http://ekaw#Agency_Staff_Member,c,FF,0.3539404065719855,0.0,0.3539404065719855,0.0,0.0,0.0,0.5611111111111111,0.2280453338096113,0.5611111111111111,0.0,0.13212683332751904,0.0,0.0,0.5611111111111111,0.5388888888888889,0.10714285714285714,0.3539404065719855,0.0,0.3539404065719855,0.0,0.0,0.0,0.3539404065719855,0.0,0.0,0.2953625894802365,0.0,0.0,0.5611111111111111,0.5611111111111111,0.0,0.0,0.0,0.0
