left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath_stemmed,lin_stemmed,path,lin,equalSimilarityStemmed,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,equalDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaccard,level2_monge_elkan,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_jaro,path_stemmed,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,equalDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,soft_tfidf_jaro,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,mongeElkan,simple_tfidf,equalDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,wuPalmer_stemmed,jaro_winkler_tfidf,fuzzyjaccard,levenshteinDistance,hammingDistance,equalDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,equalDistance,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,subStringDistance,umbcphrasesim,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://cmt#enterConferenceDetails,=,http://ekaw#eventOnList,op,FF,0.27949660633484164,0.06896551724137934,0.7955128205128205,0.5954545454545455,0.11995946540951102,0.15601072255732837,0.25054112554112556,0.33759992716215176,0.0,0.7053703703703703,0.5954545454545455,0.5954545454545455,0.48560671541862216,0.7053703703703703,0.2727272727272727,0.06896551724137934,0.0,0.0,0.7000000000000001,0.09090909090909091,0.06896551724137934,0.7053703703703703,0.6981481481481482,0.1591186591186591,0.7955128205128205,0.3130262355094571,0.7955128205128205,0.16575593240268746,0.1515151515151515,0.19828228279948235,0.0,0.2210572270113176,0.0,0.0,0.7955128205128205,0.32727272727272727,0.0,0.0,0.46108058608058605,0.0,0.0,0.2272727272727273,0.045454545454545414,0.0,0.4703703703703704,0.0,0.7053703703703703,0.7053703703703703,0.18181818181818188,0.21323373913764954,0.5954545454545455,0.06896551724137934,0.5505050505050505,0.06896551724137934
http://cmt#hasDecision,=,http://ekaw#listsEvent,op,FF,0.7142857142857143,0.0,0.35714285714285715,0.5181818181818182,0.0,0.0,0.1,0.2391708556606259,0.0,0.5555555555555556,0.5181818181818182,0.5181818181818182,0.054502066011177575,0.5555555555555556,0.0,0.0,0.0,0.0,0.4666666666666667,0.1,0.0,0.5555555555555556,0.5555555555555556,0.0,0.35714285714285715,0.0,0.3633477633477633,0.10169816412723925,0.08333333333333337,0.0422614524140954,0.0,0.0,0.0,0.0,0.35714285714285715,0.24,0.0,0.0,0.0,0.0,0.0,0.09090909090909094,0.09090909090909094,0.0,0.5181818181818182,0.0,0.5555555555555556,0.4666666666666666,0.19047619047619047,0.09065461158752441,0.5181818181818182,0.0,0.5181818181818182,0.0
http://cmt#Author,=,http://ekaw#Conference_Session,c,FF,0.21637426900584794,0.0,0.21637426900584794,0.48148148148148145,0.031814078251620165,0.0,0.06458333333333333,0.0,0.0,0.5111111111111111,0.48148148148148145,0.48148148148148145,0.05734983689241355,0.5111111111111111,0.0,0.0,0.0,0.0,0.26666666666666666,0.058823529411764705,0.0,0.5111111111111111,0.5111111111111111,0.07291666666666666,0.21637426900584794,0.0,0.21637426900584794,0.06362815650324033,0.033333333333333326,0.021338917315006256,0.0,0.0,0.0,0.0,0.21637426900584794,0.26666666666666666,0.0,0.0,0.18218623481781376,0.0,0.0,0.05882352941176472,0.05882352941176472,0.0,0.48148148148148145,0.0,0.5111111111111111,0.5111111111111111,0.08695652173913038,0.0,0.48148148148148145,0.0,0.48148148148148145,0.0
http://cmt#Chairman,=,http://ekaw#Workshop,c,FF,0.4,0.0,0.4,0.3333333333333333,0.06098554253473801,0.12480967342074617,0.07692307692307693,0.12480967342074617,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.03940289294176768,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.4,0.0,0.4,0.06098554253473801,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.125,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
http://cmt#ProgramCommitteeMember,=,http://ekaw#Social_Event,c,FF,0.8008175919940627,0.0,0.8008175919940627,0.0,0.1433099121851332,0.17244503440648687,0.20265627618568796,0.3502888320416495,0.0,0.541005291005291,0.0,0.0,0.25781243956078587,0.541005291005291,0.0,0.0,0.0,0.0,0.43333333333333335,0.045454545454545456,0.0,0.541005291005291,0.541005291005291,0.1285822021116139,0.8008175919940627,0.0,0.8008175919940627,0.21283748488446808,0.15625,0.07476188304523627,0.0,0.0,0.0,0.0,0.8008175919940627,0.16666666666666666,0.0,0.0,0.4727752639517346,0.0,0.0,0.2272727272727273,0.0,0.0,0.0,0.0,0.541005291005291,0.541005291005291,0.06060606060606055,0.12277297675609589,0.0,0.0,0.0,0.0
http://cmt#assignExternalReviewer,=,http://ekaw#writtenBy,op,FF,0.48621553884711777,0.0,0.0,0.45875420875420875,0.0,0.0,0.0,0.0,0.0,0.5965608465608465,0.45875420875420875,0.45875420875420875,0.16363854098409075,0.5965608465608465,0.045454545454545456,0.0,0.0,0.0,0.5333333333333333,0.1111111111111111,0.0,0.5965608465608465,0.5965608465608465,0.0,0.0,0.0,0.23333333333333334,0.0,0.11428571428571432,0.027562645729631186,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.45875420875420875,0.0,0.5965608465608465,0.5965608465608465,0.12903225806451613,0.08290812373161316,0.45875420875420875,0.0,0.45875420875420875,0.0
http://cmt#writePaper,=,http://ekaw#organises,op,FF,0.36363636363636365,0.0,0.0,0.5314814814814816,0.0,0.0,0.0,0.0,0.0,0.0,0.5314814814814816,0.5314814814814816,0.0073210906372000815,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.2714932126696833,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.09999999999999998,0.0,0.5314814814814816,0.0,0.0,0.4666666666666666,0.10526315789473684,0.0,0.5314814814814816,0.0,0.5314814814814816,0.0
http://cmt#Acceptance,=,http://ekaw#Paper,c,FF,0.3076923076923077,0.0,0.3076923076923077,0.5222222222222221,0.0,0.0,0.09090909090909091,0.0,0.0,0.5333333333333333,0.5222222222222221,0.5222222222222221,0.12354574188161623,0.5333333333333333,0.2,0.0,0.0,0.0,0.32,0.2,0.0,0.5333333333333333,0.5333333333333333,0.0,0.3076923076923077,0.0,0.3076923076923077,0.057555478247916736,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.32,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.09999999999999998,0.0,0.5222222222222221,0.0,0.5333333333333333,0.5333333333333333,0.1333333333333333,0.02041436918079853,0.5222222222222221,0.0,0.5222222222222221,0.0
http://cmt#Paper,=,http://ekaw#Rejected_Paper,c,FF,0.5,0.4285714285714286,0.5,0.4238095238095238,0.5,0.5,0.5,0.5,0.5,0.9066666666666667,0.4238095238095238,0.4238095238095238,0.5575443826826256,0.9066666666666667,0.38461538461538464,0.4285714285714286,0.0,0.5,1.0,1.0,0.4285714285714286,0.9066666666666667,0.8666666666666667,0.5833333333333334,0.5,0.7777777777777778,0.5,0.5,0.21739130434782605,0.5086810188367963,0.0,0.4312119737180763,0.6666666666666666,0.7071067811865475,0.14027535697844384,1.0,0.0,0.0,0.6428571428571428,0.4312119737180763,0.5,0.3846153846153846,0.07692307692307687,0.0,0.4238095238095238,0.0,0.9066666666666667,0.9066666666666667,0.5555555555555556,0.75,0.14027535697844384,0.4285714285714286,0.4238095238095238,0.4285714285714286
http://cmt#Preference,=,http://ekaw#Workshop_Paper,c,FF,0.26050420168067223,0.0,0.26050420168067223,0.44761904761904764,0.0,0.0,0.07738095238095238,0.0,0.0,0.55,0.44761904761904764,0.44761904761904764,0.19619907300555195,0.55,0.07692307692307693,0.0,0.0,0.0,0.3333333333333333,0.2,0.0,0.55,0.5,0.1,0.26050420168067223,0.0,0.26050420168067223,0.056590829451693386,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.26050420168067223,0.2,0.0,0.0,0.16666666666666666,0.0,0.0,0.15384615384615385,0.0,0.0,0.44761904761904764,0.0,0.55,0.55,0.17391304347826086,0.02739783003926277,0.44761904761904764,0.0,0.44761904761904764,0.0
http://cmt#hasCo-author,=,http://ekaw#technicallyOrganisedBy,op,FF,0.0,0.0,0.0,0.49393939393939396,0.0,0.0,0.0,0.0,0.0,0.3473625140291807,0.49393939393939396,0.49393939393939396,0.07491649173582543,0.3473625140291807,0.09090909090909091,0.0,0.0,0.0,0.5555555555555555,0.09090909090909091,0.0,0.3473625140291807,0.3473625140291807,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.49393939393939396,0.0,0.3473625140291807,0.3473625140291807,0.12121212121212122,0.0018219378544017673,0.49393939393939396,0.0,0.49393939393939396,0.0
http://cmt#paperAssignmentFinalizedBy,=,http://ekaw#scientificallyOrganisedBy,op,FF,0.0,0.12765957446808507,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6763227513227512,0.0,0.0,0.16911848789239117,0.6763227513227512,0.038461538461538464,0.12765957446808507,0.0,0.16666666666666666,0.65,0.16,0.12765957446808507,0.6763227513227512,0.6763227513227512,0.0,0.0,0.36599855678311943,0.0,0.0,0.2962962962962963,0.008165152122577032,0.0,0.10371942845475918,0.2857142857142857,0.2886751345948129,0.0,0.192,0.10371942845475918,0.0,0.0,0.10371942845475918,0.16666666666666666,0.3076923076923077,0.07692307692307687,0.0,0.0,0.0,0.6763227513227512,0.6763227513227512,0.1568627450980392,0.0,0.0,0.12765957446808507,0.0,0.12765957446808507
http://cmt#startReviewerBidding,=,http://ekaw#organises,op,FF,0.46153846153846156,0.0,0.0,0.3814814814814815,0.0,0.0,0.0,0.0,0.0,0.30238095238095236,0.3814814814814815,0.3814814814814815,0.022052782789283732,0.30238095238095236,0.1111111111111111,0.0,0.0,0.0,0.293968253968254,0.1111111111111111,0.0,0.30238095238095236,0.30238095238095236,0.0,0.0,0.0,0.4444444444444444,0.0,0.09677419354838712,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.3814814814814815,0.0,0.30238095238095236,0.30238095238095236,0.06896551724137934,0.0,0.3814814814814815,0.0,0.3814814814814815,0.0
http://cmt#adjustedBy,=,http://ekaw#presentationOfPaper,op,FF,0.24880382775119617,0.0,0.0,0.3748538011695906,0.03742056097554444,0.0,0.0,0.0,0.0,0.24305555555555555,0.3748538011695906,0.3748538011695906,0.01583750987339319,0.24305555555555555,0.05263157894736842,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.24305555555555555,0.24305555555555555,0.2,0.0,0.0,0.47490132416603004,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.3333333333333333,0.0,0.0,0.052631578947368474,0.0,0.0,0.3748538011695906,0.0,0.24305555555555555,0.24305555555555555,0.06896551724137934,0.0,0.3748538011695906,0.0,0.3748538011695906,0.0
http://cmt#Review,=,http://ekaw#Workshop_Chair,c,FF,0.21637426900584794,0.0,0.21637426900584794,0.41269841269841273,0.05268112050340959,0.0,0.09375,0.0,0.0,0.45555555555555555,0.41269841269841273,0.41269841269841273,0.2665019840737863,0.45555555555555555,0.16666666666666666,0.0,0.0,0.0,0.24,0.16666666666666666,0.0,0.45555555555555555,0.45555555555555555,0.09375,0.21637426900584794,0.0,0.21637426900584794,0.05268112050340959,0.045454545454545414,0.09969734400510788,0.0,0.0,0.0,0.0,0.21637426900584794,0.2,0.0,0.0,0.21637426900584794,0.0,0.0,0.07692307692307687,0.0,0.0,0.41269841269841273,0.0,0.45555555555555555,0.45555555555555555,0.10526315789473684,0.08938232809305191,0.41269841269841273,0.0,0.41269841269841273,0.0
http://cmt#Decision,=,http://ekaw#OC_Member,c,FF,0.1,0.0,0.1,0.32407407407407407,0.0,0.0,0.029411764705882353,0.0,0.0,0.5666666666666667,0.32407407407407407,0.32407407407407407,0.07159307045545997,0.5666666666666667,0.125,0.0,0.0,0.0,0.8,0.0,0.0,0.5666666666666667,0.5666666666666667,0.0,0.1,0.0,0.1,0.0344694865649134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32407407407407407,0.0,0.5666666666666667,0.5666666666666667,0.125,0.07707621902227402,0.0,0.0,0.32407407407407407,0.0
http://cmt#enableVirtualMeeting,=,http://ekaw#scientificallyOrganisedBy,op,FF,0.0,0.0,0.0,0.5951282051282051,0.0,0.0,0.0,0.0,0.0,0.5317460317460316,0.5951282051282051,0.5951282051282051,0.057421836789694626,0.5317460317460316,0.08,0.0,0.0,0.0,0.5666666666666668,0.04,0.0,0.5317460317460316,0.5317460317460316,0.0,0.0,0.0,0.0,0.0,0.06666666666666665,0.004905962695678075,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.16000000000000003,0.07999999999999996,0.0,0.5951282051282051,0.0,0.5317460317460316,0.5317460317460316,0.0888888888888889,0.017810838297009468,0.5951282051282051,0.0,0.5951282051282051,0.0
http://cmt#paperAssignmentFinalizedBy,=,http://ekaw#paperPresentedAs,op,FF,0.5210526315789473,0.21052631578947367,0.4166666666666667,0.6233974358974359,0.40103718001395067,0.3658156182569412,0.35714285714285715,0.3333333333333333,0.25,0.543611111111111,0.7857517482517482,0.7857517482517482,0.7405524512879689,0.543611111111111,0.3125,0.21052631578947367,0.0,0.16666666666666666,0.9,0.07692307692307693,0.21052631578947367,0.5569444444444445,0.5361111111111112,0.513086913086913,0.4166666666666667,0.6298594847775176,0.27647058823529413,0.3543367109108366,0.2777777777777778,0.3852426881591479,0.0,0.12014820000007362,0.2857142857142857,0.2886751345948129,0.4166666666666667,0.3125,0.12014820000007362,0.0,0.875,0.12014820000007362,0.16666666666666666,0.3846153846153846,0.2692307692307693,0.0,0.5010683760683761,0.0,0.543611111111111,0.543611111111111,0.23809523809523814,0.46926945447921753,0.7857517482517482,0.21052631578947367,0.6429195804195804,0.21052631578947367
http://cmt#addProgramCommitteeMember,=,http://ekaw#paperPresentedAs,op,FF,0.2888305322128852,0.0,0.2888305322128852,0.5233333333333333,0.09725293250216735,0.05107062521135064,0.10989010989010989,0.021436258406677823,0.0,0.5833730158730158,0.5233333333333333,0.5233333333333333,0.18180759530658683,0.5833730158730158,0.0625,0.0,0.0,0.0,0.8,0.125,0.0,0.5833730158730158,0.5668650793650793,0.17994505494505492,0.2888305322128852,0.0,0.2888305322128852,0.05577974931130852,0.11764705882352944,0.05781277408823371,0.0,0.0,0.0,0.0,0.2888305322128852,0.1625,0.0,0.0,0.48188025210084034,0.0,0.0,0.16000000000000003,0.040000000000000036,0.0,0.5233333333333333,0.0,0.5833730158730158,0.5833730158730158,0.09756097560975607,0.10130364447832108,0.5233333333333333,0.0,0.5233333333333333,0.0
http://cmt#Preference,=,http://ekaw#Individual_Presentation,c,FF,0.30147058823529416,0.0714285714285714,0.30147058823529416,0.0,0.03443741744060776,0.0,0.08012820512820512,0.039883096235972054,0.0,0.8222222222222222,0.0,0.0,0.23447505267532934,0.8222222222222222,0.13636363636363635,0.0714285714285714,0.0,0.0,0.5666666666666667,0.1,0.0714285714285714,0.8222222222222222,0.746031746031746,0.1,0.30147058823529416,0.2864487060998152,0.30147058823529416,0.07138794697289179,0.11111111111111116,0.055874720215797424,0.0,0.4858106472879771,0.0,0.0,0.30147058823529416,0.34,0.0,0.0,0.16666666666666666,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.8222222222222222,0.8222222222222222,0.1875,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714
http://cmt#hasSubjectArea,=,http://ekaw#technicallyOrganises,op,FF,0.0,0.0,0.0,0.47380952380952374,0.0,0.0,0.0,0.0,0.0,0.36147186147186144,0.47380952380952374,0.47380952380952374,0.09793971555747555,0.36147186147186144,0.07142857142857142,0.0,0.0,0.0,0.4396825396825397,0.07142857142857142,0.0,0.36147186147186144,0.36147186147186144,0.0,0.0,0.0,0.34065934065934067,0.0,0.11538461538461542,0.035208795219659805,0.0,0.0,0.0,0.0,0.0,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.47380952380952374,0.0,0.36147186147186144,0.36147186147186144,0.11764705882352944,0.02245386876165867,0.47380952380952374,0.0,0.47380952380952374,0.0
http://cmt#writeReview,=,http://ekaw#eventOnList,op,FF,0.5333333333333333,0.0,0.5333333333333333,0.6791666666666667,0.12011073751611227,0.1853663142555372,0.18055555555555555,0.1853663142555372,0.0,0.6666666666666667,0.0,0.0,0.271998564104563,0.6666666666666667,0.18181818181818182,0.0,0.0,0.0,0.46,0.09090909090909091,0.0,0.6666666666666667,0.6666666666666667,0.18055555555555555,0.5333333333333333,0.0,0.37777777777777777,0.12011073751611227,0.09090909090909094,0.13019369170069695,0.0,0.0,0.0,0.0,0.5333333333333333,0.23636363636363636,0.0,0.0,0.5333333333333333,0.0,0.0,0.09090909090909094,0.09090909090909094,0.0,0.5486111111111112,0.0,0.6666666666666667,0.6666666666666667,0.18181818181818188,0.17672130465507507,0.0,0.0,0.0,0.0
http://cmt#PaperAbstract,=,http://ekaw#Location,c,FF,0.41558441558441556,0.0,0.41558441558441556,0.4679487179487179,0.0,0.0,0.11688311688311688,0.06141282537676578,0.0,0.42499999999999993,0.4679487179487179,0.4679487179487179,0.024560850618571443,0.42499999999999993,0.0,0.0,0.0,0.0,0.32,0.125,0.0,0.42499999999999993,0.42499999999999993,0.0,0.41558441558441556,0.0,0.41558441558441556,0.10708590957753988,0.11111111111111116,7.292057271115482E-4,0.0,0.0,0.0,0.0,0.41558441558441556,0.275,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.4679487179487179,0.0,0.42499999999999993,0.42499999999999993,0.09523809523809523,0.0,0.4679487179487179,0.0,0.4679487179487179,0.0
http://cmt#Preference,=,http://ekaw#Demo_Session,c,FF,0.3907563025210084,0.0,0.3907563025210084,0.5166666666666667,0.03443741744060776,0.0,0.09722222222222221,0.08598420117167126,0.0,0.47222222222222215,0.5166666666666667,0.5166666666666667,0.15483942697385145,0.47222222222222215,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.47222222222222215,0.47222222222222215,0.1,0.3907563025210084,0.0,0.3907563025210084,0.06035401162729363,0.0714285714285714,0.03587854281067848,0.0,0.0,0.0,0.0,0.3907563025210084,0.16,0.0,0.0,0.16666666666666666,0.0,0.0,0.09090909090909094,0.0,0.0,0.5166666666666667,0.0,0.47222222222222215,0.47222222222222215,0.09523809523809523,0.0,0.5166666666666667,0.0,0.5166666666666667,0.0
http://cmt#hasAuthor,=,http://ekaw#listsEvent,op,FF,0.26666666666666666,0.0,0.13333333333333333,0.4740740740740741,0.09295271572088787,0.0,0.041666666666666664,0.0,0.0,0.4833333333333333,0.4740740740740741,0.4740740740740741,0.15637159851747334,0.4833333333333333,0.0,0.0,0.0,0.0,0.3666666666666667,0.1111111111111111,0.0,0.4833333333333333,0.4833333333333333,0.09166666666666667,0.13333333333333333,0.0,0.4749601275917065,0.05653716309807918,0.09090909090909094,0.005368896294385195,0.0,0.0,0.0,0.0,0.13333333333333333,0.17777777777777778,0.0,0.0,0.24444444444444444,0.0,0.0,0.09999999999999998,0.09999999999999998,0.0,0.4740740740740741,0.0,0.4833333333333333,0.45555555555555555,0.10526315789473684,0.08675092458724976,0.4740740740740741,0.0,0.4740740740740741,0.0
http://cmt#Reviewer,=,http://ekaw#Conference_Session,c,FF,0.18614718614718614,0.0,0.18614718614718614,0.49074074074074076,0.05407621270957461,0.03995745498505364,0.054093567251461985,0.0,0.0,0.5111111111111111,0.49074074074074076,0.49074074074074076,0.08416355961221997,0.5111111111111111,0.11764705882352941,0.0,0.0,0.0,0.3333333333333333,0.11764705882352941,0.0,0.5111111111111111,0.5111111111111111,0.08571428571428572,0.18614718614718614,0.0,0.18614718614718614,0.04786415226705215,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.18614718614718614,0.25,0.0,0.0,0.24880382775119617,0.0,0.0,0.23529411764705888,0.11764705882352944,0.0,0.49074074074074076,0.0,0.0,0.5111111111111111,0.16000000000000003,0.06557311117649078,0.0,0.0,0.49074074074074076,0.0
http://cmt#AssociatedChair,=,http://ekaw#Assigned_Paper,c,FF,0.17647058823529413,0.08333333333333337,0.17647058823529413,0.7619444444444444,0.03660079309738912,0.041261185253593055,0.0625,0.041261185253593055,0.0,0.6991666666666667,0.7619444444444444,0.7619444444444444,0.19664581235418524,0.6991666666666667,0.23076923076923078,0.08333333333333337,0.0,0.0,0.39166666666666666,0.07692307692307693,0.08333333333333337,0.6991666666666667,0.6666666666666666,0.125,0.17647058823529413,0.4115203761755486,0.17647058823529413,0.03660079309738912,0.3125,0.11749173607677221,0.0,0.5870932535119777,0.3,0.3,0.17647058823529413,0.2571428571428571,0.0,0.0,0.2875816993464052,0.0,0.17647058823529413,0.4666666666666667,0.19999999999999996,0.0,0.7619444444444444,0.0,0.6991666666666667,0.6991666666666667,0.2142857142857143,0.12204581499099731,0.7619444444444444,0.08333333333333337,0.6599206349206349,0.08333333333333337
http://cmt#Co-author,=,http://ekaw#Presenter,c,FF,0.6,0.0,0.6,0.49074074074074076,0.03646712591483851,0.0,0.19791666666666666,0.0,0.0,0.21825396825396826,0.49074074074074076,0.49074074074074076,0.3073140685044596,0.21825396825396826,0.0,0.0,0.0,0.0,0.23333333333333334,0.125,0.0,0.21825396825396826,0.21825396825396826,0.10714285714285714,0.6,0.0,0.6,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.22619457777803637,0.2,0.0,0.0,0.25,0.0,0.0,0.11111111111111116,0.0,0.0,0.49074074074074076,0.0,0.21825396825396826,0.21825396825396826,0.11764705882352944,0.0,0.098732049701322,0.0,0.49074074074074076,0.0
http://cmt#Decision,=,http://ekaw#Social_Event,c,FF,0.5238095238095238,0.0,0.5238095238095238,0.0,0.0,0.0,0.13846153846153847,0.28033057114740534,0.0,0.5777777777777778,0.0,0.0,0.08101861311495027,0.5777777777777778,0.125,0.0,0.0,0.0,0.52,0.09090909090909091,0.0,0.5777777777777778,0.5777777777777778,0.0,0.5238095238095238,0.0,0.5238095238095238,0.13047089297879932,0.1875,0.03933792933821678,0.0,0.0,0.0,0.0,0.5238095238095238,0.325,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.18181818181818177,0.0,0.0,0.0,0.5777777777777778,0.5777777777777778,0.21052631578947367,0.08445272594690323,0.0,0.0,0.0,0.0
http://cmt#writePaper,=,http://ekaw#hasEvent,op,FF,0.18181818181818182,0.0,0.18181818181818182,0.4611111111111111,0.05405869652731157,0.0,0.05555555555555555,0.0,0.0,0.4944444444444444,0.0,0.0,0.0,0.4944444444444444,0.0,0.0,0.0,0.0,0.30000000000000004,0.1,0.0,0.4611111111111111,0.4944444444444444,0.05555555555555555,0.18181818181818182,0.0,0.18181818181818182,0.05405869652731157,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.275,0.0,0.0,0.18181818181818182,0.0,0.0,0.09999999999999998,0.0,0.0,0.4666666666666666,0.0,0.4944444444444444,0.4944444444444444,0.11111111111111116,0.014749035239219666,0.0,0.0,0.0,0.0
http://cmt#SubjectArea,=,http://ekaw#PC_Member,c,FF,0.6615067079463364,0.0,0.6615067079463364,0.5367003367003367,0.08346984127472079,0.09228556358550385,0.15616883116883118,0.09228556358550385,0.0,0.42261904761904756,0.5367003367003367,0.5367003367003367,0.06822747368798371,0.42261904761904756,0.0,0.0,0.0,0.0,0.45,0.09090909090909091,0.0,0.42261904761904756,0.42261904761904756,0.15616883116883118,0.6615067079463364,0.0,0.6615067079463364,0.08346984127472079,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.6615067079463364,0.17777777777777778,0.0,0.0,0.6615067079463364,0.0,0.0,0.18181818181818177,0.0,0.0,0.5367003367003367,0.0,0.42261904761904756,0.42261904761904756,0.10526315789473684,0.0014302498893812299,0.5367003367003367,0.0,0.5367003367003367,0.0
http://cmt#hardcopyMailingManifestsPrintedBy,=,http://ekaw#partOfEvent,op,FF,0.25,0.0,0.25,0.0,0.10258883202008538,0.11986559436239197,0.07142857142857142,0.0,0.0,0.45097883597883603,0.0,0.0,0.024026258995082643,0.45097883597883603,0.0,0.0,0.0,0.0,0.5780000000000001,0.0,0.0,0.45097883597883603,0.44550264550264557,0.23055555555555554,0.25,0.0,0.25,0.0,0.12727272727272732,0.03430567739997059,0.0,0.0,0.0,0.0,0.25,0.3090909090909091,0.0,0.0,0.7597402597402597,0.0,0.0,0.21212121212121215,0.06060606060606055,0.0,0.48333333333333334,0.0,0.45097883597883603,0.45097883597883603,0.09090909090909094,0.009071479551494122,0.0,0.0,0.0,0.0
